city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,51,1018,4.12,0,2025-08-08 12:38:15
Ariana,31.0,51,1018,4.12,0,2025-08-08 12:38:15
Ben Arous,30.6,27,1017,4.98,0,2025-08-08 12:38:15
Manouba,35.2,18,1017,5.65,0,2025-08-08 12:38:15
Nabeul,29.22,54,1018,5.38,0,2025-08-08 12:38:15
Zaghouan,33.64,19,1017,3.14,0,2025-08-08 12:38:15
Bizerte,30.99,48,1018,6.17,0,2025-08-08 12:38:15
Beja,35.06,18,1017,3.86,0,2025-08-08 12:38:15
Jendouba,35.13,14,1016,2.99,0,2025-08-08 12:38:15
Kef,32.92,16,1017,4.09,0,2025-08-08 12:38:15
Siliana,31.86,16,1017,3.72,0,2025-08-08 12:38:15
Kasserine,32.29,23,1017,4.01,0,2025-08-08 12:38:15
Sidi Bouzid,32.82,25,1017,1.5,0,2025-08-08 12:38:15
Kairouan,36.01,19,1016,2.06,0,2025-08-08 12:38:15
Kébili,36.61,17,1015,4.48,0,2025-08-08 12:38:16
Tozeur,36.25,24,1016,4.12,0,2025-08-08 12:38:16
Gabès,33.99,29,1017,5.14,0,2025-08-08 12:38:16
Medenine,33.06,28,1017,6.72,0,2025-08-08 12:38:16
Tataouine,35.02,16,1015,5.02,0,2025-08-08 12:38:16
Mahdia,30.56,43,1018,4.68,0,2025-08-08 12:38:16
Monastir,28.91,65,1018,4.63,0,2025-08-08 12:38:16
Sousse,28.97,65,1017,4.63,0,2025-08-08 12:38:16
Sfax,31.08,51,1017,4.63,0,2025-08-08 12:38:16
Gafsa,36.13,21,1016,2.57,0,2025-08-08 12:38:16
