city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,100,1022,0.51,0.0,2025-12-13 05:17:58
Ariana,10.0,100,1022,0.51,0.0,2025-12-13 05:17:58
Ben Arous,9.6,90,1022,1.11,0.0,2025-12-13 05:17:59
Manouba,10.27,92,1022,0.4,0.0,2025-12-13 05:17:59
Nabeul,11.56,78,1022,3.41,0.0,2025-12-13 05:17:59
Zaghouan,7.19,95,1022,1.06,0.0,2025-12-13 05:17:59
Bizerte,9.99,100,1022,1.54,0.0,2025-12-13 05:17:59
Beja,9.71,95,1022,1.02,0.0,2025-12-13 05:17:59
Jendouba,9.13,88,1022,1.38,0.0,2025-12-13 05:17:59
Kef,8.18,84,1022,1.35,0.0,2025-12-13 05:17:59
Siliana,6.64,96,1022,1.89,0.0,2025-12-13 05:17:59
Kasserine,8.32,93,1022,2.27,0.0,2025-12-13 05:17:59
Sidi Bouzid,11.05,93,1021,2.99,0.0,2025-12-13 05:17:59
Kairouan,10.16,93,1022,1.56,0.0,2025-12-13 05:17:59
Kébili,13.04,80,1019,4.75,0.0,2025-12-13 05:17:59
Tozeur,16.25,77,1019,4.63,0.0,2025-12-13 05:17:59
Gabès,10.99,100,1020,1.03,0.0,2025-12-13 05:17:59
Medenine,14.43,67,1019,2.68,0.0,2025-12-13 05:17:59
Tataouine,12.76,68,1018,5.94,0.0,2025-12-13 05:17:59
Mahdia,13.68,69,1021,4.36,0.0,2025-12-13 05:17:59
Monastir,10.91,100,1022,0.0,0.0,2025-12-13 05:18:00
Sousse,10.97,100,1022,0.0,0.0,2025-12-13 05:18:00
Sfax,14.08,100,1021,3.09,0.45,2025-12-13 05:18:00
Gafsa,10.54,90,1021,3.7,0.0,2025-12-13 05:18:00
