city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,77,1004,4.63,0.58,2026-02-05 11:33:03
Ariana,17.0,77,1003,4.63,1.65,2026-02-05 11:33:03
Ben Arous,16.6,76,1004,0.69,0.0,2026-02-05 11:33:03
Manouba,15.51,78,1003,3.43,0.12,2026-02-05 11:33:03
Nabeul,14.83,77,1004,0.69,0.0,2026-02-05 11:33:04
Zaghouan,17.24,62,1003,7.62,0.0,2026-02-05 11:33:04
Bizerte,16.99,82,1003,6.69,1.14,2026-02-05 11:33:04
Beja,15.85,81,1003,5.74,0.0,2026-02-05 11:33:04
Jendouba,16.13,77,1003,3.75,0.0,2026-02-05 11:33:04
Kef,17.96,57,1003,9.0,0.0,2026-02-05 11:33:04
Siliana,16.86,59,1003,10.17,0.0,2026-02-05 11:33:04
Kasserine,19.28,49,1004,7.72,0.0,2026-02-05 11:33:04
Sidi Bouzid,21.45,45,1004,10.33,0.0,2026-02-05 11:33:04
Kairouan,20.02,60,1003,1.03,0.0,2026-02-05 11:33:04
Kébili,22.89,39,1008,8.64,0.0,2026-02-05 11:33:04
Tozeur,19.25,55,1007,8.23,0.0,2026-02-05 11:33:04
Gabès,22.99,38,1006,10.8,0.0,2026-02-05 11:33:04
Medenine,24.87,34,1007,12.23,0.0,2026-02-05 11:33:04
Tataouine,22.97,30,1010,8.51,0.0,2026-02-05 11:33:04
Mahdia,20.98,53,1003,6.37,0.0,2026-02-05 11:33:04
Monastir,19.91,60,1003,1.54,0.0,2026-02-05 11:33:04
Sousse,19.97,60,1003,1.54,0.0,2026-02-05 11:33:04
Sfax,21.08,46,1004,5.14,0.0,2026-02-05 11:33:04
Gafsa,16.13,67,1006,5.14,0.0,2026-02-05 11:33:04
