city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.94,71,1018,1.23,0,2026-08-13 21:40:41
Ariana,27.21,82,1018,1.0,0,2026-08-13 21:40:41
Ben Arous,27.42,69,1018,1.27,0,2026-08-13 21:40:41
Manouba,26.9,69,1018,2.14,0,2026-08-13 21:40:41
Nabeul,27.27,80,1017,1.87,0,2026-08-13 21:40:41
Zaghouan,26.19,59,1018,1.78,0,2026-08-13 21:40:41
Bizerte,27.99,94,1017,0.0,0,2026-08-13 21:40:41
Beja,27.51,52,1018,1.75,0,2026-08-13 21:40:41
Jendouba,26.2,49,1019,1.25,0,2026-08-13 21:40:41
Kef,27.66,40,1019,2.01,0,2026-08-13 21:40:41
Siliana,26.22,45,1019,0.89,0,2026-08-13 21:40:41
Kasserine,28.36,41,1019,3.92,0,2026-08-13 21:40:41
Sidi Bouzid,30.08,42,1018,1.98,0,2026-08-13 21:40:41
Kairouan,30.41,51,1017,4.62,0,2026-08-13 21:40:42
Kébili,34.07,21,1014,3.52,0,2026-08-13 21:40:42
Tozeur,37.25,16,1014,3.09,0,2026-08-13 21:40:42
Gabès,30.99,55,1016,4.63,0,2026-08-13 21:40:42
Medenine,30.64,45,1016,4.51,0,2026-08-13 21:40:42
Tataouine,31.43,24,1016,4.47,0,2026-08-13 21:40:42
Mahdia,27.94,78,1017,0.66,0,2026-08-13 21:40:42
Monastir,28.44,75,1017,0.86,0,2026-08-13 21:40:42
Sousse,29.2,65,1017,1.36,0,2026-08-13 21:40:42
Sfax,30.14,63,1016,4.09,0,2026-08-13 21:40:42
Gafsa,34.13,29,1017,2.06,0,2026-08-13 21:40:42
