city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,72,1018,3.09,0,2026-04-18 07:03:30
Ariana,16.0,72,1018,3.09,0,2026-04-18 07:03:30
Ben Arous,15.6,70,1019,3.89,0,2026-04-18 07:03:30
Manouba,15.85,68,1019,3.7,0,2026-04-18 07:03:30
Nabeul,16.97,69,1017,8.38,0,2026-04-18 07:03:30
Zaghouan,14.56,64,1018,4.51,0,2026-04-18 07:03:30
Bizerte,13.99,100,1018,2.06,0,2026-04-18 07:03:30
Beja,14.59,75,1019,2.49,0,2026-04-18 07:03:30
Jendouba,10.13,77,1020,1.77,0,2026-04-18 07:03:30
Kef,12.06,70,1020,2.26,0,2026-04-18 07:03:30
Siliana,12.03,66,1019,3.05,0,2026-04-18 07:03:30
Kasserine,14.44,55,1019,2.47,0,2026-04-18 07:03:31
Sidi Bouzid,17.15,54,1019,2.36,0,2026-04-18 07:03:31
Kairouan,15.01,67,1018,1.54,0,2026-04-18 07:03:31
Kébili,19.12,52,1018,3.23,0,2026-04-18 07:03:31
Tozeur,17.25,72,1018,4.63,0,2026-04-18 07:03:31
Gabès,16.99,72,1019,1.54,0,2026-04-18 07:03:31
Medenine,17.84,71,1019,2.56,0,2026-04-18 07:03:31
Tataouine,16.96,57,1019,3.78,0,2026-04-18 07:03:31
Mahdia,17.5,57,1018,6.99,0,2026-04-18 07:03:31
Monastir,17.91,55,1018,3.6,0,2026-04-18 07:03:31
Sousse,17.97,55,1018,3.6,0,2026-04-18 07:03:31
Sfax,16.08,77,1018,2.57,0,2026-04-18 07:03:31
Gafsa,18.35,51,1019,1.3,0,2026-04-18 07:03:31
