city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.42,74,1025,1.49,0,2025-02-07 09:15:06
Ariana,11.53,74,1025,1.39,0,2025-02-07 09:15:06
Ben Arous,11.54,75,1025,1.34,0,2025-02-07 09:15:06
Manouba,10.86,75,1025,1.22,0,2025-02-07 09:15:06
Nabeul,12.78,75,1024,2.82,0,2025-02-07 09:15:06
Zaghouan,9.7,76,1025,1.27,0,2025-02-07 09:15:07
Bizerte,11.31,78,1025,1.84,0,2025-02-07 09:15:07
Beja,10.31,76,1025,0.27,0,2025-02-07 09:15:07
Jendouba,9.75,74,1025,0.74,0,2025-02-07 09:15:07
Kef,8.3,68,1024,1.35,0,2025-02-07 09:15:07
Siliana,7.39,70,1024,1.5,0,2025-02-07 09:15:07
Kasserine,7.88,71,1024,3.16,0,2025-02-07 09:15:07
Sidi Bouzid,9.29,85,1024,2.31,0,2025-02-07 09:15:07
Kairouan,12.11,72,1024,1.92,0,2025-02-07 09:15:07
Kébili,10.54,85,1023,7.79,0,2025-02-07 09:15:07
Tozeur,9.91,79,1024,7.42,0,2025-02-07 09:15:07
Gabès,11.38,87,1024,6.15,0,2025-02-07 09:15:07
Medenine,16.2,58,1022,5.17,0,2025-02-07 09:15:07
Tataouine,14.38,53,1019,8.46,0,2025-02-07 09:15:07
Mahdia,13.31,77,1024,3.75,0,2025-02-07 09:15:07
Monastir,13.91,82,1024,3.6,0,2025-02-07 09:15:08
Sousse,13.97,82,1024,3.6,0,2025-02-07 09:15:08
Sfax,12.31,80,1024,5.15,0,2025-02-07 09:15:08
Gafsa,8.38,78,1024,5.01,0,2025-02-07 09:15:08
