city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,73,1014,2.57,0,2025-08-19 07:16:05
Ariana,26.0,73,1014,2.57,0,2025-08-19 07:16:05
Ben Arous,25.6,57,1014,1.5,0,2025-08-19 07:16:05
Manouba,27.38,56,1014,1.71,0,2025-08-19 07:16:05
Nabeul,27.06,68,1015,2.13,0,2025-08-19 07:16:05
Zaghouan,26.02,57,1015,2.04,0,2025-08-19 07:16:05
Bizerte,26.01,65,1014,2.72,0,2025-08-19 07:16:05
Beja,26.73,54,1015,1.21,0,2025-08-19 07:16:05
Jendouba,27.36,45,1014,1.6,0,2025-08-19 07:16:05
Kef,26.21,46,1015,2.07,0,2025-08-19 07:16:05
Siliana,25.28,48,1015,1.12,0,2025-08-19 07:16:05
Kasserine,26.31,46,1016,1.96,0,2025-08-19 07:16:05
Sidi Bouzid,26.54,56,1016,1.86,0,2025-08-19 07:16:05
Kairouan,28.71,53,1015,2.64,0,2025-08-19 07:16:05
Kébili,28.81,39,1014,3.33,0,2025-08-19 07:16:05
Tozeur,28.85,48,1015,4.67,0,2025-08-19 07:16:05
Gabès,28.0,59,1015,3.69,0,2025-08-19 07:16:05
Medenine,27.5,62,1015,1.91,0,2025-08-19 07:16:05
Tataouine,28.93,37,1015,5.45,0,2025-08-19 07:16:05
Mahdia,28.02,59,1015,2.31,0,2025-08-19 07:16:05
Monastir,25.91,78,1015,1.54,0,2025-08-19 07:16:05
Sousse,25.97,78,1015,1.54,0,2025-08-19 07:16:05
Sfax,28.2,64,1015,2.87,0,2025-08-19 07:16:05
Gafsa,26.16,52,1016,0.48,0,2025-08-19 07:16:05
