city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,45,1015,3.09,0,2025-06-07 17:13:20
Ariana,31.0,45,1015,3.09,0,2025-06-07 17:13:20
Ben Arous,30.6,25,1015,3.48,0,2025-06-07 17:13:20
Manouba,34.68,23,1014,5.41,0,2025-06-07 17:13:20
Nabeul,25.47,54,1015,7.15,0,2025-06-07 17:13:21
Zaghouan,30.96,22,1015,6.04,0,2025-06-07 17:13:21
Bizerte,24.71,69,1015,3.32,0,2025-06-07 17:13:21
Beja,30.89,33,1015,3.38,0,2025-06-07 17:13:21
Jendouba,32.84,29,1015,2.75,0,2025-06-07 17:13:21
Kef,24.75,44,1017,11.17,0,2025-06-07 17:13:21
Siliana,30.87,22,1015,2.26,0,2025-06-07 17:13:21
Kasserine,32.24,17,1016,7.32,0,2025-06-07 17:13:21
Sidi Bouzid,32.84,18,1015,6.45,0,2025-06-07 17:13:21
Kairouan,35.97,16,1014,8.91,0,2025-06-07 17:13:21
Kébili,36.69,18,1013,7.86,0,2025-06-07 17:13:21
Tozeur,39.25,15,1013,4.63,0,2025-06-07 17:13:21
Gabès,29.99,45,1015,6.69,0,2025-06-07 17:13:21
Medenine,29.76,32,1014,7.39,0,2025-06-07 17:13:21
Tataouine,36.71,17,1012,6.27,0,2025-06-07 17:13:21
Mahdia,27.98,40,1016,5.88,0,2025-06-07 17:13:21
Monastir,30.91,33,1015,7.2,0,2025-06-07 17:13:21
Sousse,30.97,33,1014,7.2,0,2025-06-07 17:13:21
Sfax,28.08,39,1016,4.12,0,2025-06-07 17:13:21
Gafsa,35.13,18,1014,7.2,0,2025-06-07 17:13:21
