city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,94,1013,1.54,0,2026-08-24 03:59:09
Ariana,28.0,94,1013,1.54,0,2026-08-24 03:59:09
Ben Arous,27.6,77,1014,0.79,0,2026-08-24 03:59:09
Manouba,27.33,80,1014,1.4,0,2026-08-24 03:59:09
Nabeul,27.31,87,1013,3.58,0,2026-08-24 03:59:09
Zaghouan,26.65,68,1014,1.28,0,2026-08-24 03:59:09
Bizerte,27.99,94,1013,0.0,0,2026-08-24 03:59:09
Beja,27.97,48,1014,2.05,0,2026-08-24 03:59:09
Jendouba,27.13,46,1015,2.06,0,2026-08-24 03:59:09
Kef,28.1,32,1016,2.79,0,2026-08-24 03:59:09
Siliana,26.38,44,1016,2.71,0,2026-08-24 03:59:09
Kasserine,28.82,23,1017,3.09,0,2026-08-24 03:59:09
Sidi Bouzid,30.6,24,1014,3.08,0,2026-08-24 03:59:09
Kairouan,29.01,89,1013,1.54,0,2026-08-24 03:59:09
Kébili,32.66,20,1014,3.35,0,2026-08-24 03:59:09
Tozeur,33.25,18,1013,2.57,0,2026-08-24 03:59:10
Gabès,30.99,22,1014,4.63,0,2026-08-24 03:59:10
Medenine,33.05,23,1013,4.2,0,2026-08-24 03:59:10
Tataouine,31.98,21,1015,2.52,0,2026-08-24 03:59:10
Mahdia,27.92,84,1013,4.09,0,2026-08-24 03:59:10
Monastir,29.91,94,1013,4.63,0,2026-08-24 03:59:10
Sousse,29.97,94,1013,4.63,0,2026-08-24 03:59:10
Sfax,30.08,54,1012,2.57,0,2026-08-24 03:59:10
Gafsa,30.13,23,1016,0.51,0,2026-08-24 03:59:10
