city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,76,1010,2.57,0,2025-04-02 02:58:39
Ariana,11.0,76,1010,2.57,0,2025-04-02 02:58:39
Ben Arous,10.6,81,1010,1.89,0,2025-04-02 02:58:39
Manouba,7.1,85,1010,1.91,0,2025-04-02 02:58:39
Nabeul,9.86,80,1010,3.75,0,2025-04-02 02:58:39
Zaghouan,5.78,85,1011,1.06,0,2025-04-02 02:58:39
Bizerte,6.99,93,1010,1.54,0,2025-04-02 02:58:39
Beja,5.98,87,1011,0.33,0,2025-04-02 02:58:39
Jendouba,4.13,86,1010,1.2,0,2025-04-02 02:58:40
Kef,5.04,66,1010,1.96,0,2025-04-02 02:58:40
Siliana,4.18,71,1010,1.44,0,2025-04-02 02:58:40
Kasserine,7.5,68,1010,2.1,0,2025-04-02 02:58:40
Sidi Bouzid,10.38,62,1010,1.91,0,2025-04-02 02:58:40
Kairouan,10.01,76,1010,1.03,0,2025-04-02 02:58:40
Kébili,15.25,38,1008,4.98,0,2025-04-02 02:58:40
Tozeur,15.25,63,1008,8.23,0,2025-04-02 02:58:40
Gabès,11.99,76,1010,4.12,0,2025-04-02 02:58:40
Medenine,13.78,64,1010,3.46,0,2025-04-02 02:58:40
Tataouine,15.35,41,1008,4.19,0,2025-04-02 02:58:40
Mahdia,11.19,69,1010,3.55,0,2025-04-02 02:58:40
Monastir,11.91,71,1010,2.57,0,2025-04-02 02:58:40
Sousse,11.97,71,1010,2.57,0,2025-04-02 02:58:40
Sfax,13.08,71,1010,2.06,0,2025-04-02 02:58:40
Gafsa,11.14,66,1009,2.78,0,2025-04-02 02:58:40
