city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,77,1018,1.54,0,2025-03-17 22:15:16
Ariana,15.0,77,1018,1.54,0,2025-03-17 22:15:16
Ben Arous,14.6,84,1018,1.11,0,2025-03-17 22:15:16
Manouba,11.18,82,1018,1.14,0,2025-03-17 22:15:16
Nabeul,14.54,88,1018,3.4,0,2025-03-17 22:15:16
Zaghouan,10.7,87,1018,1.91,0,2025-03-17 22:15:16
Bizerte,13.41,81,1018,1.0,0,2025-03-17 22:15:16
Beja,9.87,82,1019,0.23,0,2025-03-17 22:15:16
Jendouba,9.82,75,1018,1.23,0,2025-03-17 22:15:16
Kef,9.72,86,1018,2.56,0,2025-03-17 22:15:16
Siliana,8.91,87,1018,1.63,0,2025-03-17 22:15:16
Kasserine,14.31,38,1017,2.14,0,2025-03-17 22:15:16
Sidi Bouzid,17.98,31,1017,3.87,0,2025-03-17 22:15:17
Kairouan,15.96,72,1017,4.15,0,2025-03-17 22:15:17
Kébili,20.94,22,1016,1.82,0,2025-03-17 22:15:17
Tozeur,20.36,23,1016,1.79,0,2025-03-17 22:15:17
Gabès,19.58,48,1017,4.04,0,2025-03-17 22:15:17
Medenine,18.03,50,1017,4.27,0,2025-03-17 22:15:17
Tataouine,19.27,18,1016,4.62,0,2025-03-17 22:15:17
Mahdia,17.13,60,1016,7.69,0,2025-03-17 22:15:17
Monastir,17.91,82,1016,3.09,0,2025-03-17 22:15:17
Sousse,17.97,82,1016,3.09,0,2025-03-17 22:15:17
Sfax,17.59,68,1017,5.34,0,2025-03-17 22:15:17
Gafsa,17.43,28,1017,1.27,0,2025-03-17 22:15:17
