city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.89,78,1016,2.08,0,2025-04-03 01:13:56
Ariana,11.63,80,1016,2.94,0,2025-04-03 01:13:56
Ben Arous,11.02,85,1016,2.37,0,2025-04-03 01:13:56
Manouba,9.16,89,1016,1.39,0,2025-04-03 01:13:57
Nabeul,13.18,71,1016,3.09,0,2025-04-03 01:13:57
Zaghouan,8.94,79,1016,2.64,0,2025-04-03 01:13:57
Bizerte,12.81,77,1016,5.49,0,2025-04-03 01:13:57
Beja,8.11,90,1016,1.58,0,2025-04-03 01:13:57
Jendouba,8.04,81,1015,1.89,0,2025-04-03 01:13:57
Kef,9.03,69,1015,1.92,0,2025-04-03 01:13:57
Siliana,8.38,70,1015,3.07,0,2025-04-03 01:13:57
Kasserine,10.12,70,1015,2.17,0,2025-04-03 01:13:57
Sidi Bouzid,12.13,67,1015,2.71,0,2025-04-03 01:13:57
Kairouan,12.76,72,1016,2.12,0,2025-04-03 01:13:57
Kébili,15.78,65,1011,11.14,0,2025-04-03 01:13:58
Tozeur,15.95,48,1012,9.08,0,2025-04-03 01:13:58
Gabès,16.4,70,1014,8.46,0,2025-04-03 01:13:58
Medenine,16.54,73,1013,8.8,0,2025-04-03 01:13:58
Tataouine,20.08,24,1009,5.51,0,2025-04-03 01:13:58
Mahdia,14.44,66,1016,4.2,0,2025-04-03 01:13:58
Monastir,14.63,66,1016,3.62,0,2025-04-03 01:13:58
Sousse,14.37,65,1016,2.81,0,2025-04-03 01:13:58
Sfax,15.75,65,1015,6.23,0,2025-04-03 01:13:58
Gafsa,12.22,59,1014,4.96,0,2025-04-03 01:13:58
