city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,72,1020,9.77,0,2026-02-20 14:48:32
Ariana,16.0,72,1019,9.77,0,2026-02-20 14:48:32
Ben Arous,15.6,66,1020,11.2,0,2026-02-20 14:48:32
Manouba,13.69,68,1020,11.29,0,2026-02-20 14:48:32
Nabeul,15.0,63,1018,15.33,0,2026-02-20 14:48:32
Zaghouan,12.53,60,1020,14.05,0,2026-02-20 14:48:32
Bizerte,15.99,67,1019,13.89,0,2026-02-20 14:48:32
Beja,12.45,72,1021,11.39,0,2026-02-20 14:48:32
Jendouba,16.13,78,1022,9.82,0,2026-02-20 14:48:32
Kef,11.07,56,1022,10.38,0,2026-02-20 14:48:32
Siliana,9.97,58,1021,12.28,0,2026-02-20 14:48:32
Kasserine,12.67,42,1022,11.41,0,2026-02-20 14:48:32
Sidi Bouzid,16.78,30,1021,11.33,0,2026-02-20 14:48:32
Kairouan,19.01,32,1021,3.09,0,2026-02-20 14:48:32
Kébili,19.09,17,1022,5.27,0,2026-02-20 14:48:32
Tozeur,19.25,20,1023,6.69,0,2026-02-20 14:48:32
Gabès,19.99,26,1022,6.69,0,2026-02-20 14:48:32
Medenine,18.5,22,1022,7.07,0,2026-02-20 14:48:32
Tataouine,18.71,20,1021,6.74,0,2026-02-20 14:48:32
Mahdia,17.76,40,1020,11.53,0,2026-02-20 14:48:32
Monastir,17.91,42,1020,10.29,0,2026-02-20 14:48:32
Sousse,17.97,42,1020,10.29,0,2026-02-20 14:48:32
Sfax,20.08,26,1020,5.66,0,2026-02-20 14:48:32
Gafsa,19.13,24,1022,6.17,0,2026-02-20 14:48:33
