city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,100,1016,0.0,0,2025-10-25 05:15:05
Ariana,18.0,100,1016,0.0,0,2025-10-25 05:15:05
Ben Arous,17.6,84,1016,1.95,0,2025-10-25 05:15:05
Manouba,18.85,82,1016,1.57,0,2025-10-25 05:15:05
Nabeul,21.93,83,1016,3.7,0,2025-10-25 05:15:05
Zaghouan,17.56,87,1016,1.86,0,2025-10-25 05:15:05
Bizerte,19.65,71,1016,2.13,0,2025-10-25 05:15:05
Beja,18.52,78,1016,0.76,0,2025-10-25 05:15:05
Jendouba,17.41,81,1016,1.0,0,2025-10-25 05:15:06
Kef,18.59,52,1016,2.31,0,2025-10-25 05:15:06
Siliana,17.36,60,1017,2.31,0,2025-10-25 05:15:06
Kasserine,19.07,50,1018,3.32,0,2025-10-25 05:15:06
Sidi Bouzid,21.45,46,1017,3.57,0,2025-10-25 05:15:06
Kairouan,20.38,81,1016,1.2,0,2025-10-25 05:15:06
Kébili,23.46,38,1017,3.57,0,2025-10-25 05:15:06
Tozeur,23.64,34,1017,2.68,0,2025-10-25 05:15:06
Gabès,24.54,40,1017,5.3,0,2025-10-25 05:15:06
Medenine,23.01,45,1017,3.6,0,2025-10-25 05:15:06
Tataouine,21.65,37,1019,2.28,0,2025-10-25 05:15:06
Mahdia,22.26,87,1016,3.6,0,2025-10-25 05:15:06
Monastir,19.91,94,1016,1.03,0,2025-10-25 05:15:06
Sousse,19.97,94,1016,1.03,0,2025-10-25 05:15:06
Sfax,24.23,61,1016,3.39,0,2025-10-25 05:15:06
Gafsa,20.97,45,1017,2.14,0,2025-10-25 05:15:06
