city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,88,1014,0.0,0,2025-10-25 21:13:36
Ariana,21.0,88,1014,0.0,0,2025-10-25 21:13:36
Ben Arous,20.6,52,1014,1.17,0,2025-10-25 21:13:36
Manouba,24.41,41,1014,0.62,0,2025-10-25 21:13:36
Nabeul,22.99,75,1014,1.52,0,2025-10-25 21:13:36
Zaghouan,22.6,51,1015,1.48,0,2025-10-25 21:13:36
Bizerte,23.39,62,1014,2.74,0,2025-10-25 21:13:36
Beja,23.38,42,1015,0.66,0,2025-10-25 21:13:36
Jendouba,22.02,40,1015,0.58,0,2025-10-25 21:13:36
Kef,22.59,34,1016,3.82,0,2025-10-25 21:13:36
Siliana,22.13,32,1016,3.25,0,2025-10-25 21:13:36
Kasserine,21.78,34,1018,3.88,0,2025-10-25 21:13:36
Sidi Bouzid,25.24,29,1016,7.53,0,2025-10-25 21:13:36
Kairouan,25.58,47,1014,2.36,0,2025-10-25 21:13:36
Kébili,27.21,24,1017,4.25,0,2025-10-25 21:13:36
Tozeur,27.96,22,1016,4.98,0,2025-10-25 21:13:36
Gabès,28.49,26,1016,7.59,0,2025-10-25 21:13:36
Medenine,28.24,24,1017,5.04,0,2025-10-25 21:13:36
Tataouine,25.37,25,1019,1.99,0,2025-10-25 21:13:36
Mahdia,27.52,29,1014,7.27,0,2025-10-25 21:13:36
Monastir,23.91,83,1014,0.0,0,2025-10-25 21:13:36
Sousse,23.97,83,1014,0.0,0,2025-10-25 21:13:36
Sfax,27.96,30,1015,6.45,0,2025-10-25 21:13:36
Gafsa,24.57,27,1017,2.75,0,2025-10-25 21:13:36
