city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,77,1014,3.09,0,2026-03-19 07:48:32
Ariana,14.0,77,1014,3.09,0,2026-03-19 07:48:32
Ben Arous,13.6,69,1014,2.9,0,2026-03-19 07:48:33
Manouba,12.45,70,1014,1.84,0,2026-03-19 07:48:33
Nabeul,13.92,63,1013,6.41,0,2026-03-19 07:48:33
Zaghouan,10.54,72,1014,2.72,0,2026-03-19 07:48:33
Bizerte,11.99,82,1014,2.06,0,2026-03-19 07:48:33
Beja,11.32,76,1014,0.81,0,2026-03-19 07:48:33
Jendouba,10.13,81,1014,1.53,0,2026-03-19 07:48:33
Kef,8.41,86,1014,2.51,0,2026-03-19 07:48:33
Siliana,7.95,78,1014,1.28,0,2026-03-19 07:48:33
Kasserine,11.58,64,1012,1.87,0,2026-03-19 07:48:33
Sidi Bouzid,11.71,80,1014,3.96,0,2026-03-19 07:48:33
Kairouan,14.01,67,1014,2.06,0,2026-03-19 07:48:33
Kébili,17.71,25,1012,2.83,0,2026-03-19 07:48:33
Tozeur,15.25,38,1012,3.09,0,2026-03-19 07:48:33
Gabès,13.99,82,1013,1.54,0,2026-03-19 07:48:33
Medenine,16.54,68,1013,4.8,0,2026-03-19 07:48:33
Tataouine,18.1,25,1013,5.15,0,2026-03-19 07:48:33
Mahdia,14.34,66,1013,6.77,0,2026-03-19 07:48:33
Monastir,14.91,67,1013,5.14,0,2026-03-19 07:48:33
Sousse,14.97,67,1013,5.14,0,2026-03-19 07:48:33
Sfax,13.08,100,1013,4.12,0,2026-03-19 07:48:33
Gafsa,9.13,100,1012,6.17,0,2026-03-19 07:48:33
