city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,77,1006,5.66,0,2026-01-06 15:20:03
Ariana,15.0,77,1006,5.66,0,2026-01-06 15:20:03
Ben Arous,14.6,63,1006,4.75,0,2026-01-06 15:20:03
Manouba,13.72,66,1006,4.38,0,2026-01-06 15:20:03
Nabeul,16.22,56,1006,6.41,0,2026-01-06 15:20:03
Zaghouan,12.69,61,1006,3.43,0,2026-01-06 15:20:03
Bizerte,15.0,67,1006,4.63,0,2026-01-06 15:20:03
Beja,12.14,76,1006,3.07,0,2026-01-06 15:20:03
Jendouba,13.13,84,1006,2.56,0,2026-01-06 15:20:03
Kef,12.34,55,1005,1.58,0,2026-01-06 15:20:03
Siliana,11.86,55,1005,2.59,0,2026-01-06 15:20:03
Kasserine,14.23,49,1005,6.88,0,2026-01-06 15:20:03
Sidi Bouzid,16.68,49,1005,5.63,0,2026-01-06 15:20:03
Kairouan,20.01,40,1005,2.06,0,2026-01-06 15:20:03
Kébili,18.46,46,1007,4.56,0,2026-01-06 15:20:03
Tozeur,17.25,48,1006,5.66,0,2026-01-06 15:20:03
Gabès,19.99,52,1006,5.66,0,2026-01-06 15:20:03
Medenine,23.2,34,1007,7.92,0,2026-01-06 15:20:03
Tataouine,20.88,36,1008,8.12,0,2026-01-06 15:20:03
Mahdia,16.86,59,1006,4.51,0,2026-01-06 15:20:03
Monastir,17.91,59,1006,4.12,0,2026-01-06 15:20:03
Sousse,17.88,59,1006,4.12,0,2026-01-06 15:20:03
Sfax,20.08,56,1006,4.12,0,2026-01-06 15:20:03
Gafsa,16.13,55,1006,6.17,0,2026-01-06 15:20:03
