city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.56,70,1004,4.52,0,2026-03-14 20:24:47
Ariana,13.18,70,1004,4.94,0,2026-03-14 20:24:47
Ben Arous,12.9,78,1004,4.85,0,2026-03-14 20:24:47
Manouba,10.99,75,1004,3.53,0,2026-03-14 20:24:47
Nabeul,14.2,78,1005,7.99,0,2026-03-14 20:24:47
Zaghouan,9.99,82,1005,2.08,0,2026-03-14 20:24:47
Bizerte,13.38,69,1003,5.9,0,2026-03-14 20:24:48
Beja,12.1,58,1003,1.96,0,2026-03-14 20:24:48
Jendouba,11.47,61,1003,1.47,0,2026-03-14 20:24:48
Kef,11.94,45,1003,3.18,0,2026-03-14 20:24:48
Siliana,11.21,46,1003,3.73,0,2026-03-14 20:24:48
Kasserine,13.7,40,1004,4.65,0,2026-03-14 20:24:48
Sidi Bouzid,16.91,33,1004,4.02,0,2026-03-14 20:24:48
Kairouan,17.3,43,1003,3.45,0,2026-03-14 20:24:48
Kébili,19.62,26,1006,4.89,0,2026-03-14 20:24:48
Tozeur,20.37,24,1004,6.22,0,2026-03-14 20:24:48
Gabès,19.68,31,1006,5.43,0,2026-03-14 20:24:48
Medenine,19.06,32,1008,4.98,0,2026-03-14 20:24:48
Tataouine,16.97,33,1009,4.39,0,2026-03-14 20:24:48
Mahdia,15.11,75,1005,8.36,0,2026-03-14 20:24:48
Monastir,15.16,73,1005,8.78,0,2026-03-14 20:24:48
Sousse,15.3,69,1004,8.35,0,2026-03-14 20:24:48
Sfax,17.0,69,1005,6.19,0,2026-03-14 20:24:48
Gafsa,16.63,31,1005,3.46,0,2026-03-14 20:24:48
