city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,34,1017,5.14,0,2025-05-02 14:15:42
Ariana,27.0,34,1017,5.14,0,2025-05-02 14:15:42
Ben Arous,26.6,35,1018,5.65,0,2025-05-02 14:15:42
Manouba,29.79,29,1017,4.57,0,2025-05-02 14:15:43
Nabeul,21.98,52,1019,6.34,0,2025-05-02 14:15:43
Zaghouan,24.85,37,1018,6.84,0,2025-05-02 14:15:43
Bizerte,21.39,58,1018,7.55,0,2025-05-02 14:15:43
Beja,29.5,32,1017,4.19,0,2025-05-02 14:15:43
Jendouba,30.81,34,1016,1.04,0,2025-05-02 14:15:43
Kef,28.62,34,1016,3.17,0,2025-05-02 14:15:43
Siliana,26.08,39,1017,2.47,0,2025-05-02 14:15:43
Kasserine,28.12,30,1016,5.07,0,2025-05-02 14:15:43
Sidi Bouzid,29.04,26,1017,5.42,0,2025-05-02 14:15:43
Kairouan,29.27,28,1017,4.8,0,2025-05-02 14:15:43
Kébili,32.7,18,1016,1.57,0,2025-05-02 14:15:43
Tozeur,33.28,18,1015,3.0,0,2025-05-02 14:15:43
Gabès,25.2,40,1017,6.92,0,2025-05-02 14:15:43
Medenine,31.11,17,1017,6.09,0,2025-05-02 14:15:43
Tataouine,31.95,17,1016,1.05,0,2025-05-02 14:15:43
Mahdia,23.99,38,1019,6.46,0,2025-05-02 14:15:44
Monastir,24.91,47,1018,10.29,0,2025-05-02 14:15:44
Sousse,24.97,47,1018,10.29,0,2025-05-02 14:15:44
Sfax,23.61,37,1019,5.29,0,2025-05-02 14:15:44
Gafsa,29.81,21,1016,5.09,0,2025-05-02 14:15:44
