city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.39,90,1012,2.95,0,2026-03-18 04:29:34
Ariana,9.75,91,1012,3.31,0,2026-03-18 04:29:34
Ben Arous,8.33,92,1012,3.06,0,2026-03-18 04:29:34
Manouba,8.34,90,1012,2.94,0,2026-03-18 04:29:34
Nabeul,10.34,88,1011,6.14,0,2026-03-18 04:29:34
Zaghouan,5.97,92,1012,3.31,0,2026-03-18 04:29:34
Bizerte,13.03,77,1011,7.75,0,2026-03-18 04:29:34
Beja,7.63,86,1013,2.68,0,2026-03-18 04:29:34
Jendouba,5.67,91,1013,0.77,0,2026-03-18 04:29:34
Kef,3.95,93,1014,2.18,0,2026-03-18 04:29:34
Siliana,3.69,90,1013,2.47,0,2026-03-18 04:29:34
Kasserine,5.82,82,1013,2.55,0,2026-03-18 04:29:34
Sidi Bouzid,8.82,71,1012,2.36,0,2026-03-18 04:29:34
Kairouan,9.5,81,1012,1.26,0,2026-03-18 04:29:34
Kébili,12.24,65,1013,2.13,0,2026-03-18 04:29:34
Tozeur,12.04,57,1013,1.42,0,2026-03-18 04:29:34
Gabès,12.61,67,1013,3.01,0,2026-03-18 04:29:34
Medenine,13.76,76,1012,7.85,0,2026-03-18 04:29:34
Tataouine,9.86,84,1014,3.37,0,2026-03-18 04:29:34
Mahdia,11.97,82,1011,7.63,0,2026-03-18 04:29:35
Monastir,12.55,77,1012,7.55,0,2026-03-18 04:29:35
Sousse,11.48,77,1012,6.03,0,2026-03-18 04:29:35
Sfax,12.01,77,1011,7.73,0,2026-03-18 04:29:35
Gafsa,8.65,65,1013,1.92,0,2026-03-18 04:29:35
