city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,52,1018,6.17,0,2025-10-27 09:20:32
Ariana,21.0,52,1018,6.17,0,2025-10-27 09:20:32
Ben Arous,20.6,49,1018,9.2,0,2025-10-27 09:20:32
Manouba,20.32,49,1019,8.93,0,2025-10-27 09:20:33
Nabeul,20.53,52,1018,10.93,0,2025-10-27 09:20:33
Zaghouan,17.79,54,1019,10.56,0,2025-10-27 09:20:33
Bizerte,20.99,52,1018,10.29,0,2025-10-27 09:20:33
Beja,18.84,57,1020,8.2,0,2025-10-27 09:20:33
Jendouba,18.13,66,1020,6.84,0,2025-10-27 09:20:33
Kef,14.74,77,1020,4.88,0,2025-10-27 09:20:33
Siliana,13.54,80,1020,8.61,0,2025-10-27 09:20:33
Kasserine,17.36,71,1019,5.18,0,2025-10-27 09:20:33
Sidi Bouzid,20.77,61,1018,7.55,0,2025-10-27 09:20:33
Kairouan,22.01,53,1018,4.12,0,2025-10-27 09:20:34
Kébili,24.42,65,1016,10.74,0,2025-10-27 09:20:34
Tozeur,24.25,60,1016,7.2,0,2025-10-27 09:20:34
Gabès,23.99,69,1018,8.23,0,2025-10-27 09:20:34
Medenine,25.02,63,1017,8.06,0,2025-10-27 09:20:34
Tataouine,27.38,18,1016,1.16,0,2025-10-27 09:20:34
Mahdia,21.58,56,1018,10.53,0,2025-10-27 09:20:34
Monastir,20.91,60,1018,8.75,0,2025-10-27 09:20:34
Sousse,20.97,60,1018,8.75,0,2025-10-27 09:20:34
Sfax,23.08,56,1018,6.17,0,2025-10-27 09:20:34
Gafsa,23.13,64,1017,8.75,0,2025-10-27 09:20:35
