city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,100,1000,8.23,0.23,2026-01-21 12:43:21
Ariana,13.0,100,1000,8.23,0.17,2026-01-21 12:43:21
Ben Arous,12.6,88,999,10.33,0.2,2026-01-21 12:43:21
Manouba,11.5,85,1001,9.25,0.0,2026-01-21 12:43:21
Nabeul,15.19,74,997,9.97,0.28,2026-01-21 12:43:21
Zaghouan,9.43,91,1000,12.35,0.0,2026-01-21 12:43:21
Bizerte,12.52,81,1002,11.59,0.18,2026-01-21 12:43:21
Beja,11.29,86,1002,6.4,0.19,2026-01-21 12:43:21
Jendouba,12.13,86,1003,4.94,0.16,2026-01-21 12:43:21
Kef,9.3,79,1002,7.63,0.13,2026-01-21 12:43:21
Siliana,6.83,95,1001,9.96,0.24,2026-01-21 12:43:21
Kasserine,11.04,64,1000,12.79,0.0,2026-01-21 12:43:21
Sidi Bouzid,13.77,57,1000,9.51,0.0,2026-01-21 12:43:22
Kairouan,12.01,94,999,2.06,0.0,2026-01-21 12:43:22
Kébili,12.76,70,1003,7.07,0.0,2026-01-21 12:43:22
Tozeur,13.25,82,1003,3.6,0.0,2026-01-21 12:43:22
Gabès,12.99,88,1001,9.77,0.5,2026-01-21 12:43:22
Medenine,11.94,66,1003,11.39,0.12,2026-01-21 12:43:22
Tataouine,13.3,46,1005,12.68,0.0,2026-01-21 12:43:22
Mahdia,12.03,86,998,3.64,0.18,2026-01-21 12:43:22
Monastir,11.91,100,998,6.64,0.29,2026-01-21 12:43:22
Sousse,11.97,100,998,6.84,0.38,2026-01-21 12:43:22
Sfax,15.08,72,999,4.63,0.91,2026-01-21 12:43:22
Gafsa,10.13,100,1002,3.09,0.0,2026-01-21 12:43:22
