city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,94,1014,1.03,0,2025-03-08 07:11:55
Ariana,13.0,94,1014,1.03,0,2025-03-08 07:11:55
Ben Arous,12.6,88,1014,2.15,0,2025-03-08 07:11:55
Manouba,14.04,86,1014,1.15,0,2025-03-08 07:11:55
Nabeul,14.45,88,1013,6.61,0,2025-03-08 07:11:55
Zaghouan,11.74,89,1014,2.09,0,2025-03-08 07:11:55
Bizerte,13.82,87,1014,2.69,0,2025-03-08 07:11:55
Beja,11.75,93,1014,1.22,0,2025-03-08 07:11:55
Jendouba,9.13,93,1014,0.97,0,2025-03-08 07:11:55
Kef,10.16,88,1014,1.07,0,2025-03-08 07:11:55
Siliana,9.39,87,1014,0.61,0,2025-03-08 07:11:55
Kasserine,11.96,75,1014,1.2,0,2025-03-08 07:11:55
Sidi Bouzid,14.17,70,1014,0.42,0,2025-03-08 07:11:55
Kairouan,14.56,75,1014,1.3,0,2025-03-08 07:11:55
Kébili,16.24,56,1014,1.28,0,2025-03-08 07:11:55
Tozeur,16.88,53,1013,1.17,0,2025-03-08 07:11:55
Gabès,16.13,73,1014,1.53,0,2025-03-08 07:11:55
Medenine,16.0,70,1014,2.81,0,2025-03-08 07:11:55
Tataouine,16.29,48,1014,2.42,0,2025-03-08 07:11:55
Mahdia,15.1,80,1013,5.06,0,2025-03-08 07:11:55
Monastir,13.91,88,1014,3.09,0,2025-03-08 07:11:55
Sousse,13.97,88,1014,3.09,0,2025-03-08 07:11:55
Sfax,15.42,73,1014,4.62,0,2025-03-08 07:11:55
Gafsa,14.09,65,1014,0.64,0,2025-03-08 07:11:55
