city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,69,1020,3.6,0,2025-08-04 20:20:38
Ariana,24.0,69,1020,3.6,0,2025-08-04 20:20:38
Ben Arous,23.6,65,1020,2.91,0,2025-08-04 20:20:38
Manouba,23.88,66,1020,2.36,0,2025-08-04 20:20:38
Nabeul,24.41,68,1020,5.03,0,2025-08-04 20:20:38
Zaghouan,22.9,58,1020,3.15,0,2025-08-04 20:20:38
Bizerte,23.99,78,1020,3.6,0,2025-08-04 20:20:39
Beja,23.05,59,1021,1.81,0,2025-08-04 20:20:39
Jendouba,24.13,57,1021,1.7,0,2025-08-04 20:20:39
Kef,21.99,44,1021,2.4,0,2025-08-04 20:20:39
Siliana,20.81,47,1021,2.19,0,2025-08-04 20:20:39
Kasserine,24.92,32,1021,3.19,0,2025-08-04 20:20:39
Sidi Bouzid,25.81,51,1020,6.12,0,2025-08-04 20:20:39
Kairouan,27.01,57,1020,1.54,0,2025-08-04 20:20:39
Kébili,30.28,38,1017,5.98,0,2025-08-04 20:20:39
Tozeur,32.25,40,1017,10.29,0,2025-08-04 20:20:39
Gabès,25.99,57,1019,5.14,0,2025-08-04 20:20:39
Medenine,26.47,55,1019,4.45,0,2025-08-04 20:20:39
Tataouine,27.65,49,1018,10.72,0,2025-08-04 20:20:39
Mahdia,25.46,65,1019,7.17,0,2025-08-04 20:20:39
Monastir,25.91,65,1019,6.17,0,2025-08-04 20:20:39
Sousse,25.97,65,1019,6.17,0,2025-08-04 20:20:39
Sfax,26.08,69,1019,4.12,0,2025-08-04 20:20:40
Gafsa,29.13,48,1019,4.12,0,2025-08-04 20:20:40
