city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,88,1014,2.06,0,2025-03-22 05:14:18
Ariana,16.0,88,1014,2.06,0,2025-03-22 05:14:18
Ben Arous,15.6,95,1014,1.95,0,2025-03-22 05:14:18
Manouba,11.1,92,1014,0.28,0,2025-03-22 05:14:18
Nabeul,15.4,91,1015,7.62,0,2025-03-22 05:14:18
Zaghouan,11.18,96,1014,3.29,0,2025-03-22 05:14:18
Bizerte,13.44,93,1014,4.39,0,2025-03-22 05:14:18
Beja,10.59,86,1014,0.28,0,2025-03-22 05:14:18
Jendouba,10.06,83,1014,0.33,0,2025-03-22 05:14:18
Kef,11.2,62,1013,1.49,0,2025-03-22 05:14:18
Siliana,11.08,65,1014,3.64,0,2025-03-22 05:14:18
Kasserine,13.12,58,1014,1.38,0,2025-03-22 05:14:18
Sidi Bouzid,13.54,78,1014,1.67,0,2025-03-22 05:14:18
Kairouan,13.6,91,1014,0.77,0,2025-03-22 05:14:18
Kébili,21.53,18,1011,3.48,0,2025-03-22 05:14:18
Tozeur,17.75,55,1012,6.11,0,2025-03-22 05:14:18
Gabès,17.04,74,1013,2.77,0,2025-03-22 05:14:19
Medenine,20.59,27,1014,6.3,0,2025-03-22 05:14:19
Tataouine,21.71,22,1014,8.81,0,2025-03-22 05:14:19
Mahdia,16.14,84,1014,6.47,0,2025-03-22 05:14:19
Monastir,15.91,88,1014,1.03,0,2025-03-22 05:14:19
Sousse,15.97,88,1014,1.03,0,2025-03-22 05:14:19
Sfax,17.66,73,1013,4.45,0,2025-03-22 05:14:19
Gafsa,14.43,61,1013,3.01,0,2025-03-22 05:14:19
