city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,65,1015,5.66,0,2025-06-11 15:18:52
Ariana,26.0,65,1015,5.66,0,2025-06-11 15:18:52
Ben Arous,25.6,40,1014,4.55,0,2025-06-11 15:18:52
Manouba,32.0,28,1014,6.23,0,2025-06-11 15:18:52
Nabeul,26.16,59,1014,4.85,0,2025-06-11 15:18:52
Zaghouan,30.98,26,1013,4.76,0,2025-06-11 15:18:52
Bizerte,24.07,62,1015,4.32,0,2025-06-11 15:18:52
Beja,33.1,23,1013,5.31,0,2025-06-11 15:18:52
Jendouba,32.03,20,1014,4.98,0,2025-06-11 15:18:52
Kef,32.81,13,1013,5.16,0,2025-06-11 15:18:52
Siliana,30.76,16,1014,4.29,0,2025-06-11 15:18:52
Kasserine,33.88,9,1013,5.8,0,2025-06-11 15:18:52
Sidi Bouzid,35.16,12,1012,4.19,0,2025-06-11 15:18:52
Kairouan,34.79,16,1012,7.56,0,2025-06-11 15:18:53
Kébili,37.8,13,1010,3.17,0,2025-06-11 15:18:53
Tozeur,37.25,16,1010,2.57,0,2025-06-11 15:18:53
Gabès,30.99,42,1013,6.69,0,2025-06-11 15:18:53
Medenine,30.76,30,1013,6.06,0,2025-06-11 15:18:53
Tataouine,37.42,13,1010,3.71,0,2025-06-11 15:18:53
Mahdia,26.64,51,1014,5.47,0,2025-06-11 15:18:53
Monastir,27.91,51,1014,4.12,0,2025-06-11 15:18:53
Sousse,27.97,51,1014,4.12,0,2025-06-11 15:18:53
Sfax,28.08,61,1014,4.63,0,2025-06-11 15:18:53
Gafsa,37.13,15,1011,3.6,0,2025-06-11 15:18:53
