city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,63,1021,2.57,0,2025-03-03 16:18:22
Ariana,18.0,63,1021,2.57,0,2025-03-03 16:18:22
Ben Arous,17.6,62,1021,3.59,0,2025-03-03 16:18:22
Manouba,16.26,66,1021,3.7,0,2025-03-03 16:18:22
Nabeul,15.34,76,1022,3.49,0,2025-03-03 16:18:22
Zaghouan,14.31,63,1021,5.01,0,2025-03-03 16:18:22
Bizerte,16.99,67,1021,6.17,0,2025-03-03 16:18:22
Beja,15.85,66,1021,4.51,0,2025-03-03 16:18:22
Jendouba,18.13,65,1020,4.94,0,2025-03-03 16:18:22
Kef,14.7,54,1020,4.94,0,2025-03-03 16:18:22
Siliana,12.93,54,1020,5.88,0,2025-03-03 16:18:22
Kasserine,14.34,53,1020,5.38,0,2025-03-03 16:18:23
Sidi Bouzid,16.88,46,1020,6.05,0,2025-03-03 16:18:23
Kairouan,19.01,52,1021,2.57,0,2025-03-03 16:18:23
Kébili,20.64,45,1018,6.77,0,2025-03-03 16:18:23
Tozeur,21.25,40,1018,7.72,0,2025-03-03 16:18:23
Gabès,16.99,77,1020,9.77,0,2025-03-03 16:18:23
Medenine,18.43,54,1019,8.31,0,2025-03-03 16:18:23
Tataouine,21.2,38,1017,4.7,0,2025-03-03 16:18:23
Mahdia,15.65,75,1022,5.12,0,2025-03-03 16:18:23
Monastir,16.91,72,1022,5.66,0,2025-03-03 16:18:23
Sousse,16.97,72,1022,5.66,0,2025-03-03 16:18:23
Sfax,17.08,82,1021,6.17,0,2025-03-03 16:18:23
Gafsa,16.88,47,1020,6.78,0,2025-03-03 16:18:23
