city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,88,1016,3.6,0.0,2025-11-09 22:14:40
Ariana,17.0,88,1016,3.6,0.12,2025-11-09 22:14:40
Ben Arous,16.6,78,1016,5.88,0.0,2025-11-09 22:14:40
Manouba,16.36,76,1017,5.45,0.15,2025-11-09 22:14:40
Nabeul,17.19,76,1016,6.07,0.0,2025-11-09 22:14:40
Zaghouan,13.73,83,1016,8.25,0.0,2025-11-09 22:14:40
Bizerte,17.99,82,1016,2.57,0.54,2025-11-09 22:14:40
Beja,15.36,81,1018,6.88,0.22,2025-11-09 22:14:40
Jendouba,14.13,81,1018,6.42,0.0,2025-11-09 22:14:40
Kef,11.8,81,1020,5.96,0.0,2025-11-09 22:14:40
Siliana,10.36,88,1018,10.01,0.0,2025-11-09 22:14:41
Kasserine,11.77,75,1019,10.19,0.0,2025-11-09 22:14:41
Sidi Bouzid,15.48,63,1019,8.82,0.0,2025-11-09 22:14:41
Kairouan,18.01,59,1017,2.06,0.0,2025-11-09 22:14:41
Kébili,18.46,44,1019,3.31,0.0,2025-11-09 22:14:41
Tozeur,17.25,51,1019,2.06,0.0,2025-11-09 22:14:41
Gabès,15.99,55,1018,0.51,0.0,2025-11-09 22:14:41
Medenine,19.8,56,1018,3.44,0.0,2025-11-09 22:14:41
Tataouine,15.77,49,1020,2.37,0.0,2025-11-09 22:14:41
Mahdia,17.43,70,1016,7.78,0.0,2025-11-09 22:14:41
Monastir,17.91,68,1016,6.17,0.0,2025-11-09 22:14:41
Sousse,17.97,68,1017,6.17,0.0,2025-11-09 22:14:41
Sfax,17.08,63,1018,1.03,0.0,2025-11-09 22:14:42
Gafsa,16.13,59,1019,5.14,0.0,2025-11-09 22:14:42
