city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,82,1021,2.57,0,2025-02-12 09:15:35
Ariana,14.0,82,1021,2.57,0,2025-02-12 09:15:35
Ben Arous,13.6,64,1021,2.06,0,2025-02-12 09:15:35
Manouba,13.98,66,1021,2.54,0,2025-02-12 09:15:35
Nabeul,14.63,68,1021,6.77,0,2025-02-12 09:15:35
Zaghouan,12.6,58,1021,2.8,0,2025-02-12 09:15:35
Bizerte,12.97,71,1020,3.75,0,2025-02-12 09:15:35
Beja,13.23,64,1021,1.58,0,2025-02-12 09:15:35
Jendouba,13.38,59,1020,1.67,0,2025-02-12 09:15:35
Kef,12.94,52,1020,2.55,0,2025-02-12 09:15:35
Siliana,12.34,47,1020,0.97,0,2025-02-12 09:15:36
Kasserine,11.8,53,1021,2.18,0,2025-02-12 09:15:36
Sidi Bouzid,12.61,56,1022,3.98,0,2025-02-12 09:15:36
Kairouan,14.76,51,1021,4.16,0,2025-02-12 09:15:36
Kébili,13.31,58,1023,1.1,0,2025-02-12 09:15:36
Tozeur,13.4,57,1023,1.86,0,2025-02-12 09:15:36
Gabès,14.69,57,1023,2.01,0,2025-02-12 09:15:36
Medenine,14.6,58,1023,2.67,0,2025-02-12 09:15:36
Tataouine,13.83,40,1023,4.18,0,2025-02-12 09:15:36
Mahdia,15.4,58,1022,5.97,0,2025-02-12 09:15:36
Monastir,12.91,88,1022,3.6,0,2025-02-12 09:15:36
Sousse,12.97,88,1022,3.6,0,2025-02-12 09:15:37
Sfax,15.21,66,1023,5.02,0,2025-02-12 09:15:37
Gafsa,11.26,57,1023,2.48,0,2025-02-12 09:15:37
