city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.1,43,1017,4.47,0.0,2026-06-06 17:09:31
Ariana,26.5,43,1017,4.72,0.0,2026-06-06 17:09:31
Ben Arous,26.86,43,1017,4.27,0.0,2026-06-06 17:09:31
Manouba,29.1,29,1017,5.55,0.0,2026-06-06 17:09:31
Nabeul,26.62,55,1017,3.52,0.0,2026-06-06 17:09:31
Zaghouan,28.29,38,1017,4.26,0.0,2026-06-06 17:09:31
Bizerte,22.89,67,1017,4.66,0.0,2026-06-06 17:09:31
Beja,27.74,34,1017,5.63,0.0,2026-06-06 17:09:31
Jendouba,27.46,35,1016,3.51,0.0,2026-06-06 17:09:31
Kef,31.73,29,1015,8.86,0.0,2026-06-06 17:09:31
Siliana,29.22,29,1016,5.8,0.15,2026-06-06 17:09:31
Kasserine,34.53,16,1014,5.44,0.0,2026-06-06 17:09:31
Sidi Bouzid,33.49,23,1015,8.58,0.0,2026-06-06 17:09:31
Kairouan,32.07,27,1015,9.24,0.0,2026-06-06 17:09:31
Kébili,40.67,12,1011,6.66,0.0,2026-06-06 17:09:31
Tozeur,37.93,19,1011,7.99,0.0,2026-06-06 17:09:31
Gabès,27.15,57,1015,7.4,0.0,2026-06-06 17:09:31
Medenine,28.9,43,1015,6.09,0.0,2026-06-06 17:09:31
Tataouine,41.12,7,1011,5.21,0.0,2026-06-06 17:09:31
Mahdia,25.6,57,1016,5.44,0.0,2026-06-06 17:09:31
Monastir,24.4,65,1017,5.55,0.0,2026-06-06 17:09:31
Sousse,25.99,54,1017,5.9,0.0,2026-06-06 17:09:31
Sfax,26.07,58,1016,6.17,0.0,2026-06-06 17:09:31
Gafsa,35.31,18,1013,5.77,0.0,2026-06-06 17:09:31
