city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.06,59,1015,2.7,0,2026-07-12 20:04:42
Ariana,26.83,76,1015,2.18,0,2026-07-12 20:04:42
Ben Arous,29.52,44,1015,2.47,0,2026-07-12 20:04:42
Manouba,28.83,48,1015,2.83,0,2026-07-12 20:04:42
Nabeul,28.35,58,1014,2.87,0,2026-07-12 20:04:42
Zaghouan,30.4,26,1015,2.91,0,2026-07-12 20:04:42
Bizerte,25.65,87,1015,2.17,0,2026-07-12 20:04:42
Beja,31.81,23,1015,1.37,0,2026-07-12 20:04:42
Jendouba,28.55,25,1016,1.21,0,2026-07-12 20:04:42
Kef,30.78,17,1016,1.75,0,2026-07-12 20:04:42
Siliana,30.02,19,1017,2.49,0,2026-07-12 20:04:42
Kasserine,34.48,16,1016,7.37,0,2026-07-12 20:04:42
Sidi Bouzid,38.06,14,1014,3.43,0,2026-07-12 20:04:43
Kairouan,32.98,38,1014,4.25,0,2026-07-12 20:04:43
Kébili,35.35,13,1012,1.83,0,2026-07-12 20:04:43
Tozeur,39.08,10,1012,4.16,0,2026-07-12 20:04:43
Gabès,34.29,27,1013,3.3,0,2026-07-12 20:04:43
Medenine,33.13,25,1013,4.84,0,2026-07-12 20:04:43
Tataouine,35.49,12,1014,2.75,0,2026-07-12 20:04:43
Mahdia,29.08,61,1013,5.22,0,2026-07-12 20:04:43
Monastir,29.82,60,1013,3.01,0,2026-07-12 20:04:43
Sousse,32.02,49,1013,5.01,0,2026-07-12 20:04:43
Sfax,30.64,54,1013,3.73,0,2026-07-12 20:04:43
Gafsa,36.34,11,1013,5.2,0,2026-07-12 20:04:43
