city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.48,47,1018,0.88,0,2026-07-15 21:56:47
Ariana,28.35,55,1018,1.26,0,2026-07-15 21:56:47
Ben Arous,30.57,41,1018,1.12,0,2026-07-15 21:56:47
Manouba,30.2,34,1018,0.96,0,2026-07-15 21:56:47
Nabeul,28.37,56,1017,3.58,0,2026-07-15 21:56:47
Zaghouan,30.2,24,1018,2.01,0,2026-07-15 21:56:47
Bizerte,26.26,75,1018,2.44,0,2026-07-15 21:56:48
Beja,32.43,19,1019,1.22,0,2026-07-15 21:56:48
Jendouba,30.3,19,1019,0.82,0,2026-07-15 21:56:48
Kef,30.93,16,1020,1.68,0,2026-07-15 21:56:48
Siliana,28.91,19,1020,1.17,0,2026-07-15 21:56:48
Kasserine,31.99,22,1021,1.87,0,2026-07-15 21:56:48
Sidi Bouzid,33.62,22,1019,2.4,0,2026-07-15 21:56:48
Kairouan,32.79,31,1017,0.68,0,2026-07-15 21:56:48
Kébili,35.04,15,1016,2.28,0,2026-07-15 21:56:48
Tozeur,37.37,15,1016,2.48,0,2026-07-15 21:56:48
Gabès,33.1,34,1017,3.01,0,2026-07-15 21:56:48
Medenine,32.97,20,1017,2.69,0,2026-07-15 21:56:48
Tataouine,33.92,15,1018,4.09,0,2026-07-15 21:56:48
Mahdia,30.1,44,1017,3.49,0,2026-07-15 21:56:49
Monastir,30.17,52,1017,2.27,0,2026-07-15 21:56:49
Sousse,31.89,42,1017,2.02,0,2026-07-15 21:56:49
Sfax,32.93,37,1017,1.64,0,2026-07-15 21:56:49
Gafsa,34.81,16,1018,2.32,0,2026-07-15 21:56:49
