city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,52,1017,1.54,0,2025-02-28 13:21:43
Ariana,20.0,52,1017,1.54,0,2025-02-28 13:21:43
Ben Arous,19.6,38,1017,2.16,0,2025-02-28 13:21:43
Manouba,19.43,42,1017,1.89,0,2025-02-28 13:21:43
Nabeul,16.59,52,1018,4.19,0,2025-02-28 13:21:43
Zaghouan,18.0,35,1017,2.85,0,2025-02-28 13:21:43
Bizerte,17.99,63,1017,3.09,0,2025-02-28 13:21:43
Beja,19.28,44,1017,1.81,0,2025-02-28 13:21:43
Jendouba,16.13,45,1016,2.17,0,2025-02-28 13:21:43
Kef,17.99,38,1016,3.47,0,2025-02-28 13:21:43
Siliana,17.71,33,1017,2.73,0,2025-02-28 13:21:43
Kasserine,17.68,34,1017,6.66,0,2025-02-28 13:21:43
Sidi Bouzid,19.14,32,1018,7.58,0,2025-02-28 13:21:43
Kairouan,20.01,34,1017,1.54,0,2025-02-28 13:21:43
Kébili,19.9,29,1019,1.92,0,2025-02-28 13:21:43
Tozeur,20.25,30,1019,2.57,0,2025-02-28 13:21:43
Gabès,20.99,28,1019,7.2,0,2025-02-28 13:21:43
Medenine,22.79,20,1020,4.65,0,2025-02-28 13:21:43
Tataouine,21.53,17,1019,3.92,0,2025-02-28 13:21:43
Mahdia,19.85,36,1018,6.54,0,2025-02-28 13:21:43
Monastir,19.91,37,1018,4.63,0,2025-02-28 13:21:43
Sousse,19.97,37,1018,4.63,0,2025-02-28 13:21:43
Sfax,18.08,59,1019,5.66,0,2025-02-28 13:21:43
Gafsa,19.13,30,1019,6.17,0,2025-02-28 13:21:43
