city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.91,52,1019,2.26,0,2026-07-06 19:51:22
Ariana,25.88,57,1019,1.57,0,2026-07-06 19:51:22
Ben Arous,26.53,52,1019,1.76,0,2026-07-06 19:51:22
Manouba,27.27,41,1019,2.59,0,2026-07-06 19:51:22
Nabeul,24.75,73,1019,0.82,0,2026-07-06 19:51:22
Zaghouan,25.31,45,1019,1.78,0,2026-07-06 19:51:22
Bizerte,24.38,73,1019,2.5,0,2026-07-06 19:51:22
Beja,26.88,41,1019,2.26,0,2026-07-06 19:51:22
Jendouba,22.5,54,1020,1.6,0,2026-07-06 19:51:22
Kef,27.28,31,1019,5.93,0,2026-07-06 19:51:22
Siliana,25.34,33,1019,4.29,0,2026-07-06 19:51:22
Kasserine,27.32,30,1019,4.42,0,2026-07-06 19:51:22
Sidi Bouzid,26.84,43,1019,5.09,0,2026-07-06 19:51:22
Kairouan,30.03,24,1018,5.01,0,2026-07-06 19:51:22
Kébili,29.09,30,1017,5.7,0,2026-07-06 19:51:22
Tozeur,32.98,26,1017,5.23,0,2026-07-06 19:51:22
Gabès,26.82,56,1018,4.42,0,2026-07-06 19:51:22
Medenine,26.34,56,1018,3.67,0,2026-07-06 19:51:22
Tataouine,29.45,25,1017,7.35,0,2026-07-06 19:51:22
Mahdia,25.44,65,1018,2.98,0,2026-07-06 19:51:22
Monastir,26.6,59,1018,3.6,0,2026-07-06 19:51:22
Sousse,27.85,45,1018,3.8,0,2026-07-06 19:51:22
Sfax,27.7,48,1018,3.84,0,2026-07-06 19:51:22
Gafsa,27.6,39,1018,4.64,0,2026-07-06 19:51:22
