city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.63,45,1017,7.09,0.0,2025-09-27 13:18:47
Ariana,26.43,52,1017,7.4,0.12,2025-09-27 13:18:47
Ben Arous,28.2,41,1016,7.61,0.0,2025-09-27 13:18:47
Manouba,27.18,43,1017,7.41,0.0,2025-09-27 13:18:48
Nabeul,27.94,49,1016,6.05,0.0,2025-09-27 13:18:48
Zaghouan,26.56,37,1016,7.74,0.0,2025-09-27 13:18:48
Bizerte,23.7,66,1018,8.11,0.0,2025-09-27 13:18:48
Beja,25.32,49,1018,6.93,0.0,2025-09-27 13:18:48
Jendouba,24.15,50,1019,6.28,0.0,2025-09-27 13:18:48
Kef,23.66,42,1018,5.98,0.0,2025-09-27 13:18:48
Siliana,22.5,44,1018,6.54,0.0,2025-09-27 13:18:48
Kasserine,24.65,41,1017,5.71,0.0,2025-09-27 13:18:48
Sidi Bouzid,27.34,36,1016,4.61,0.0,2025-09-27 13:18:48
Kairouan,28.83,35,1016,5.92,0.0,2025-09-27 13:18:48
Kébili,30.79,40,1014,6.88,0.0,2025-09-27 13:18:48
Tozeur,31.3,31,1014,5.22,0.0,2025-09-27 13:18:48
Gabès,26.59,59,1015,4.86,0.0,2025-09-27 13:18:48
Medenine,31.23,34,1014,7.23,0.0,2025-09-27 13:18:48
Tataouine,32.18,21,1012,7.03,0.0,2025-09-27 13:18:48
Mahdia,26.6,51,1016,5.5,0.0,2025-09-27 13:18:48
Monastir,25.25,54,1016,3.78,0.0,2025-09-27 13:18:49
Sousse,27.56,43,1016,3.54,0.0,2025-09-27 13:18:49
Sfax,26.35,61,1016,7.08,0.45,2025-09-27 13:18:49
Gafsa,27.88,34,1015,6.17,0.0,2025-09-27 13:18:49
