city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,57,1017,6.69,0,2025-06-18 19:13:16
Ariana,26.0,57,1018,6.69,0,2025-06-18 19:13:16
Ben Arous,25.6,56,1018,5.6,0,2025-06-18 19:13:16
Manouba,23.24,63,1018,5.08,0,2025-06-18 19:13:16
Nabeul,23.66,74,1017,7.7,0,2025-06-18 19:13:16
Zaghouan,23.48,49,1018,7.06,0,2025-06-18 19:13:16
Bizerte,22.44,80,1018,5.85,0,2025-06-18 19:13:16
Beja,21.82,72,1019,4.7,0,2025-06-18 19:13:16
Jendouba,19.21,86,1020,2.35,0,2025-06-18 19:13:16
Kef,21.7,56,1019,4.2,0,2025-06-18 19:13:16
Siliana,20.82,55,1020,5.89,0,2025-06-18 19:13:16
Kasserine,26.59,29,1018,7.51,0,2025-06-18 19:13:16
Sidi Bouzid,29.38,29,1016,4.09,0,2025-06-18 19:13:16
Kairouan,28.1,46,1017,4.19,0,2025-06-18 19:13:16
Kébili,32.47,25,1014,6.74,0,2025-06-18 19:13:16
Tozeur,32.9,23,1014,7.11,0,2025-06-18 19:13:16
Gabès,27.77,55,1016,6.67,0,2025-06-18 19:13:17
Medenine,26.9,52,1016,6.26,0,2025-06-18 19:13:17
Tataouine,34.81,17,1014,5.84,0,2025-06-18 19:13:17
Mahdia,24.68,71,1017,2.99,0,2025-06-18 19:13:17
Monastir,25.91,73,1018,5.14,0,2025-06-18 19:13:17
Sousse,25.97,73,1017,5.14,0,2025-06-18 19:13:17
Sfax,25.87,69,1017,5.26,0,2025-06-18 19:13:17
Gafsa,28.73,30,1016,2.38,0,2025-06-18 19:13:17
