city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,62,1016,3.09,0.0,2025-09-07 18:19:24
Ariana,30.0,62,1015,3.09,0.0,2025-09-07 18:19:24
Ben Arous,29.6,42,1016,4.5,0.0,2025-09-07 18:19:24
Manouba,30.86,42,1016,4.26,0.0,2025-09-07 18:19:24
Nabeul,27.76,70,1016,3.38,0.0,2025-09-07 18:19:24
Zaghouan,26.08,53,1017,2.92,0.0,2025-09-07 18:19:24
Bizerte,27.99,78,1016,2.57,0.0,2025-09-07 18:19:24
Beja,31.06,38,1016,3.12,0.0,2025-09-07 18:19:24
Jendouba,34.13,34,1016,0.14,0.0,2025-09-07 18:19:25
Kef,24.86,49,1018,2.85,0.0,2025-09-07 18:19:25
Siliana,23.42,46,1019,3.02,0.0,2025-09-07 18:19:25
Kasserine,26.59,46,1019,2.02,0.0,2025-09-07 18:19:25
Sidi Bouzid,27.01,53,1018,2.35,0.51,2025-09-07 18:19:25
Kairouan,33.01,35,1016,3.09,0.0,2025-09-07 18:19:25
Kébili,31.37,34,1016,12.38,0.1,2025-09-07 18:19:25
Tozeur,38.25,22,1015,2.06,0.0,2025-09-07 18:19:25
Gabès,31.99,43,1018,4.12,0.1,2025-09-07 18:19:25
Medenine,31.59,34,1016,5.17,0.0,2025-09-07 18:19:25
Tataouine,35.46,19,1015,3.86,0.0,2025-09-07 18:19:25
Mahdia,30.02,46,1016,8.3,0.0,2025-09-07 18:19:25
Monastir,30.91,55,1016,4.12,0.0,2025-09-07 18:19:25
Sousse,30.97,55,1016,4.12,0.0,2025-09-07 18:19:25
Sfax,30.08,62,1017,1.54,0.59,2025-09-07 18:19:25
Gafsa,31.13,42,1018,4.12,0.58,2025-09-07 18:19:25
