city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,77,1014,2.57,0,2025-03-23 22:15:16
Ariana,15.0,77,1014,2.57,0,2025-03-23 22:15:16
Ben Arous,14.6,87,1014,1.58,0,2025-03-23 22:15:16
Manouba,10.28,90,1015,1.48,0,2025-03-23 22:15:16
Nabeul,13.18,85,1014,4.36,0,2025-03-23 22:15:16
Zaghouan,9.89,86,1014,2.17,0,2025-03-23 22:15:16
Bizerte,13.47,82,1014,3.17,0,2025-03-23 22:15:16
Beja,9.33,91,1015,1.53,0,2025-03-23 22:15:16
Jendouba,9.01,90,1015,0.81,0,2025-03-23 22:15:16
Kef,7.87,86,1015,4.48,0,2025-03-23 22:15:17
Siliana,7.39,91,1015,1.09,0,2025-03-23 22:15:17
Kasserine,12.57,73,1013,4.17,0,2025-03-23 22:15:17
Sidi Bouzid,15.15,59,1013,5.11,0,2025-03-23 22:15:17
Kairouan,14.89,65,1014,4.29,0,2025-03-23 22:15:17
Kébili,19.93,57,1009,5.83,0,2025-03-23 22:15:17
Tozeur,18.61,59,1010,5.42,0,2025-03-23 22:15:17
Gabès,16.79,81,1011,7.64,0,2025-03-23 22:15:17
Medenine,26.74,32,1009,5.73,0,2025-03-23 22:15:17
Tataouine,31.27,17,1009,8.78,0,2025-03-23 22:15:17
Mahdia,15.22,79,1013,5.82,0,2025-03-23 22:15:17
Monastir,15.91,77,1014,7.2,0,2025-03-23 22:15:18
Sousse,15.97,77,1014,7.2,0,2025-03-23 22:15:18
Sfax,16.73,75,1013,6.26,0,2025-03-23 22:15:18
Gafsa,16.01,61,1011,4.54,0,2025-03-23 22:15:18
