city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.66,79,1015,4.08,0,2026-08-07 03:47:12
Ariana,26.42,83,1015,4.63,0,2026-08-07 03:47:12
Ben Arous,25.59,81,1015,3.74,0,2026-08-07 03:47:12
Manouba,25.12,81,1015,2.86,0,2026-08-07 03:47:13
Nabeul,26.01,83,1014,6.5,0,2026-08-07 03:47:13
Zaghouan,23.34,74,1015,3.29,0,2026-08-07 03:47:13
Bizerte,26.6,85,1014,8.43,0,2026-08-07 03:47:13
Beja,23.12,84,1016,2.15,0,2026-08-07 03:47:13
Jendouba,21.3,85,1017,1.76,0,2026-08-07 03:47:13
Kef,22.34,62,1017,2.12,0,2026-08-07 03:47:13
Siliana,21.33,69,1017,3.21,0,2026-08-07 03:47:13
Kasserine,23.17,55,1017,3.18,0,2026-08-07 03:47:13
Sidi Bouzid,25.35,71,1016,0.28,0,2026-08-07 03:47:13
Kairouan,27.27,54,1015,1.99,0,2026-08-07 03:47:13
Kébili,26.58,79,1014,5.01,0,2026-08-07 03:47:13
Tozeur,28.14,64,1014,3.79,0,2026-08-07 03:47:13
Gabès,27.87,70,1015,4.32,0,2026-08-07 03:47:13
Medenine,27.51,76,1014,5.7,0,2026-08-07 03:47:13
Tataouine,26.05,54,1013,7.36,0,2026-08-07 03:47:13
Mahdia,26.47,76,1014,5.48,0,2026-08-07 03:47:13
Monastir,27.28,72,1014,6.63,0,2026-08-07 03:47:13
Sousse,27.48,66,1015,4.29,0,2026-08-07 03:47:13
Sfax,27.43,65,1014,5.43,0,2026-08-07 03:47:14
Gafsa,25.32,69,1016,2.71,0,2026-08-07 03:47:14
