city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,82,1003,7.72,0.41,2026-04-02 13:07:10
Ariana,13.0,82,1003,7.72,0.45,2026-04-02 13:07:10
Ben Arous,12.6,71,1003,8.97,0.39,2026-04-02 13:07:10
Manouba,13.93,67,1003,10.29,0.58,2026-04-02 13:07:10
Nabeul,14.1,67,1002,11.99,0.35,2026-04-02 13:07:10
Zaghouan,10.55,69,1003,12.34,0.33,2026-04-02 13:07:10
Bizerte,13.03,71,1003,10.25,0.26,2026-04-02 13:07:10
Beja,9.72,88,1006,9.44,1.0,2026-04-02 13:07:10
Jendouba,8.96,89,1006,10.35,0.31,2026-04-02 13:07:10
Kef,8.28,74,1007,12.15,0.13,2026-04-02 13:07:10
Siliana,6.27,83,1006,14.14,0.0,2026-04-02 13:07:10
Kasserine,11.33,50,1006,13.19,0.0,2026-04-02 13:07:10
Sidi Bouzid,14.73,38,1006,12.88,1.68,2026-04-02 13:07:10
Kairouan,12.82,53,1005,12.67,0.0,2026-04-02 13:07:10
Kébili,17.13,29,1009,8.47,0.0,2026-04-02 13:07:10
Tozeur,17.34,27,1009,8.5,0.0,2026-04-02 13:07:10
Gabès,16.85,37,1007,8.63,0.0,2026-04-02 13:07:10
Medenine,17.72,32,1007,11.96,0.0,2026-04-02 13:07:10
Tataouine,15.31,29,1010,9.17,0.0,2026-04-02 13:07:10
Mahdia,15.09,54,1003,13.4,0.27,2026-04-02 13:07:10
Monastir,14.91,58,1003,9.77,0.39,2026-04-02 13:07:10
Sousse,14.97,58,1003,9.77,0.33,2026-04-02 13:07:10
Sfax,15.74,48,1005,13.32,5.62,2026-04-02 13:07:10
Gafsa,14.5,33,1007,9.8,0.0,2026-04-02 13:07:10
