city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,72,1021,3.09,0.0,2026-03-09 15:55:55
Ariana,18.0,72,1021,3.09,0.0,2026-03-09 15:55:55
Ben Arous,17.6,71,1021,4.33,0.0,2026-03-09 15:55:55
Manouba,16.27,67,1021,5.0,0.0,2026-03-09 15:55:55
Nabeul,15.29,81,1021,5.52,0.34,2026-03-09 15:55:56
Zaghouan,13.56,74,1021,5.22,0.0,2026-03-09 15:55:56
Bizerte,17.99,77,1021,4.12,0.0,2026-03-09 15:55:56
Beja,15.95,66,1020,5.33,0.0,2026-03-09 15:55:56
Jendouba,16.13,76,1020,0.92,1.04,2026-03-09 15:55:56
Kef,13.69,67,1019,2.72,1.04,2026-03-09 15:55:56
Siliana,12.21,64,1020,5.9,0.0,2026-03-09 15:55:56
Kasserine,13.63,62,1019,6.5,0.0,2026-03-09 15:55:56
Sidi Bouzid,16.97,56,1018,7.89,0.0,2026-03-09 15:55:56
Kairouan,18.01,68,1020,3.09,0.0,2026-03-09 15:55:56
Kébili,19.46,52,1016,6.46,0.0,2026-03-09 15:55:56
Tozeur,21.25,49,1017,7.72,0.0,2026-03-09 15:55:56
Gabès,16.99,88,1017,8.23,0.0,2026-03-09 15:55:56
Medenine,17.9,70,1015,8.03,0.0,2026-03-09 15:55:56
Tataouine,21.19,37,1014,5.65,0.0,2026-03-09 15:55:56
Mahdia,15.69,81,1020,8.15,0.0,2026-03-09 15:55:56
Monastir,15.91,88,1020,5.14,0.0,2026-03-09 15:55:56
Sousse,15.97,88,1020,5.14,0.0,2026-03-09 15:55:56
Sfax,18.08,77,1019,6.69,0.0,2026-03-09 15:55:56
Gafsa,16.13,72,1017,8.75,0.0,2026-03-09 15:55:56
