city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,44,1016,3.6,0,2025-06-07 03:11:10
Ariana,25.0,44,1015,3.6,0,2025-06-07 03:11:10
Ben Arous,24.6,45,1016,3.0,0,2025-06-07 03:11:10
Manouba,21.52,41,1016,3.6,0,2025-06-07 03:11:10
Nabeul,21.72,61,1017,5.13,0,2025-06-07 03:11:10
Zaghouan,19.93,45,1017,3.51,0,2025-06-07 03:11:11
Bizerte,23.14,46,1015,7.07,0,2025-06-07 03:11:11
Beja,22.27,38,1016,2.23,0,2025-06-07 03:11:11
Jendouba,21.76,36,1017,2.19,0,2025-06-07 03:11:11
Kef,20.54,38,1018,3.43,0,2025-06-07 03:11:11
Siliana,19.49,39,1018,4.97,0,2025-06-07 03:11:11
Kasserine,20.03,40,1019,0.6,0,2025-06-07 03:11:11
Sidi Bouzid,21.94,42,1018,1.07,0,2025-06-07 03:11:11
Kairouan,23.02,46,1017,3.73,0,2025-06-07 03:11:11
Kébili,24.47,44,1016,4.96,0,2025-06-07 03:11:11
Tozeur,25.41,33,1017,4.51,0,2025-06-07 03:11:11
Gabès,22.54,83,1018,3.91,0,2025-06-07 03:11:11
Medenine,25.22,38,1016,4.89,0,2025-06-07 03:11:11
Tataouine,27.03,38,1015,3.61,0,2025-06-07 03:11:11
Mahdia,21.87,67,1018,3.97,0,2025-06-07 03:11:11
Monastir,20.91,78,1018,2.57,0,2025-06-07 03:11:11
Sousse,20.97,78,1018,2.57,0,2025-06-07 03:11:12
Sfax,22.87,71,1018,2.87,0,2025-06-07 03:11:12
Gafsa,22.12,35,1018,3.0,0,2025-06-07 03:11:12
