city,temperature,humidity,pressure,wind,precipitation,date
Tunis,35.22,27,1012,2.42,0,2026-07-12 08:11:43
Ariana,35.79,23,1012,2.89,0,2026-07-12 08:11:43
Ben Arous,35.27,28,1013,2.47,0,2026-07-12 08:11:43
Manouba,37.3,18,1012,3.04,0,2026-07-12 08:11:43
Nabeul,29.23,57,1014,6.84,0,2026-07-12 08:11:43
Zaghouan,33.53,26,1014,2.53,0,2026-07-12 08:11:43
Bizerte,30.96,44,1012,0.48,0,2026-07-12 08:11:43
Beja,37.87,15,1013,2.36,0,2026-07-12 08:11:43
Jendouba,40.24,9,1013,2.72,0,2026-07-12 08:11:43
Kef,35.61,14,1015,4.57,0,2026-07-12 08:11:43
Siliana,36.3,12,1015,4.12,0,2026-07-12 08:11:43
Kasserine,35.66,14,1016,3.92,0,2026-07-12 08:11:43
Sidi Bouzid,35.76,18,1015,4.94,0,2026-07-12 08:11:43
Kairouan,35.49,24,1013,4.83,0,2026-07-12 08:11:43
Kébili,35.17,15,1015,1.55,0,2026-07-12 08:11:43
Tozeur,34.36,19,1015,2.7,0,2026-07-12 08:11:43
Gabès,32.4,31,1015,0.87,0,2026-07-12 08:11:43
Medenine,32.8,27,1015,1.28,0,2026-07-12 08:11:43
Tataouine,34.61,13,1015,5.63,0,2026-07-12 08:11:43
Mahdia,33.17,37,1014,6.94,0,2026-07-12 08:11:43
Monastir,32.0,39,1014,5.63,0,2026-07-12 08:11:43
Sousse,32.98,33,1014,5.8,0,2026-07-12 08:11:43
Sfax,29.6,60,1015,4.51,0,2026-07-12 08:11:43
Gafsa,33.58,20,1015,2.77,0,2026-07-12 08:11:43
