city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,48,1013,6.69,0,2025-07-08 18:24:21
Ariana,30.0,48,1013,6.69,0,2025-07-08 18:24:21
Ben Arous,29.6,45,1013,5.4,0,2025-07-08 18:24:21
Manouba,28.66,48,1013,5.58,0,2025-07-08 18:24:21
Nabeul,28.96,53,1012,8.06,0,2025-07-08 18:24:21
Zaghouan,29.2,42,1012,7.34,0,2025-07-08 18:24:21
Bizerte,28.99,48,1012,8.23,0,2025-07-08 18:24:21
Beja,27.25,54,1013,5.63,0,2025-07-08 18:24:21
Jendouba,25.88,58,1013,4.61,0,2025-07-08 18:24:21
Kef,29.15,44,1013,8.4,0,2025-07-08 18:24:21
Siliana,28.54,45,1013,6.05,0,2025-07-08 18:24:22
Kasserine,33.12,28,1011,7.43,0,2025-07-08 18:24:22
Sidi Bouzid,35.56,28,1010,6.58,0,2025-07-08 18:24:22
Kairouan,32.01,43,1011,3.09,0,2025-07-08 18:24:22
Kébili,39.53,14,1007,5.08,0,2025-07-08 18:24:22
Tozeur,43.25,11,1007,2.57,0,2025-07-08 18:24:22
Gabès,29.99,66,1010,8.75,0,2025-07-08 18:24:22
Medenine,31.73,46,1009,8.01,0,2025-07-08 18:24:22
Tataouine,39.55,9,1007,4.65,0,2025-07-08 18:24:22
Mahdia,28.26,67,1011,7.7,0,2025-07-08 18:24:22
Monastir,29.91,62,1011,6.17,0,2025-07-08 18:24:22
Sousse,29.97,62,1011,6.17,0,2025-07-08 18:24:22
Sfax,32.08,45,1010,7.2,0,2025-07-08 18:24:22
Gafsa,37.13,32,1008,7.2,0,2025-07-08 18:24:22
