city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,37,1016,6.17,0,2026-05-17 16:56:47
Ariana,22.0,37,1016,6.17,0,2026-05-17 16:56:47
Ben Arous,21.6,43,1016,6.91,0,2026-05-17 16:56:47
Manouba,19.33,44,1016,7.0,0,2026-05-17 16:56:47
Nabeul,19.25,51,1015,9.67,0,2026-05-17 16:56:47
Zaghouan,18.55,41,1015,8.59,0,2026-05-17 16:56:47
Bizerte,19.99,49,1017,6.69,0,2026-05-17 16:56:47
Beja,17.98,52,1017,6.11,0,2026-05-17 16:56:48
Jendouba,16.88,55,1017,3.96,0,2026-05-17 16:56:48
Kef,16.65,48,1016,5.63,0,2026-05-17 16:56:48
Siliana,16.25,45,1015,6.03,0,2026-05-17 16:56:48
Kasserine,19.58,40,1014,4.98,0,2026-05-17 16:56:48
Sidi Bouzid,23.07,31,1013,4.59,0,2026-05-17 16:56:48
Kairouan,24.01,33,1015,3.6,0,2026-05-17 16:56:48
Kébili,23.4,35,1013,9.73,0,2026-05-17 16:56:48
Tozeur,27.25,24,1012,5.66,0,2026-05-17 16:56:48
Gabès,21.99,40,1015,7.72,0,2026-05-17 16:56:48
Medenine,19.82,59,1014,8.88,0,2026-05-17 16:56:48
Tataouine,21.51,43,1010,12.16,0,2026-05-17 16:56:48
Mahdia,19.34,54,1016,7.13,0,2026-05-17 16:56:48
Monastir,19.91,56,1016,5.66,0,2026-05-17 16:56:48
Sousse,19.97,56,1015,5.66,0,2026-05-17 16:56:48
Sfax,20.08,56,1015,7.2,0,2026-05-17 16:56:48
Gafsa,24.13,25,1013,5.66,0,2026-05-17 16:56:48
