city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,71,1015,6.69,0.0,2025-11-21 18:22:50
Ariana,12.0,71,1015,6.69,0.0,2025-11-21 18:22:50
Ben Arous,11.6,71,1015,6.38,0.0,2025-11-21 18:22:50
Manouba,10.93,76,1015,5.57,0.3,2025-11-21 18:22:50
Nabeul,12.09,70,1014,9.98,0.0,2025-11-21 18:22:50
Zaghouan,9.46,70,1015,8.18,0.0,2025-11-21 18:22:50
Bizerte,9.99,93,1014,3.6,0.11,2025-11-21 18:22:50
Beja,9.87,71,1015,7.43,0.98,2025-11-21 18:22:50
Jendouba,9.13,88,1016,6.44,0.25,2025-11-21 18:22:50
Kef,6.29,81,1017,8.86,0.0,2025-11-21 18:22:50
Siliana,6.36,79,1017,9.33,0.0,2025-11-21 18:22:50
Kasserine,11.97,45,1015,7.5,0.0,2025-11-21 18:22:50
Sidi Bouzid,15.42,43,1014,4.9,0.0,2025-11-21 18:22:50
Kairouan,17.01,39,1015,3.09,0.0,2025-11-21 18:22:50
Kébili,16.61,34,1017,6.25,0.0,2025-11-21 18:22:51
Tozeur,16.25,39,1016,7.2,0.0,2025-11-21 18:22:51
Gabès,14.99,63,1015,5.14,0.0,2025-11-21 18:22:51
Medenine,18.45,35,1017,5.64,0.0,2025-11-21 18:22:51
Tataouine,15.45,41,1018,4.94,0.0,2025-11-21 18:22:51
Mahdia,18.24,38,1014,3.53,0.0,2025-11-21 18:22:51
Monastir,17.91,42,1015,3.09,0.0,2025-11-21 18:22:51
Sousse,17.97,42,1015,3.09,0.0,2025-11-21 18:22:51
Sfax,17.08,45,1014,4.12,0.0,2025-11-21 18:22:51
Gafsa,14.13,47,1015,4.63,0.0,2025-11-21 18:22:51
