city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,77,1021,1.54,0,2025-02-08 14:12:14
Ariana,15.0,77,1021,1.54,0,2025-02-08 14:12:14
Ben Arous,14.6,74,1021,1.39,0,2025-02-08 14:12:14
Manouba,15.25,65,1021,0.36,0,2025-02-08 14:12:14
Nabeul,15.27,73,1021,4.5,0,2025-02-08 14:12:14
Zaghouan,13.14,67,1021,2.4,0,2025-02-08 14:12:14
Bizerte,13.57,74,1021,4.02,0,2025-02-08 14:12:14
Beja,15.43,58,1020,1.01,0,2025-02-08 14:12:14
Jendouba,15.45,53,1020,1.83,0,2025-02-08 14:12:14
Kef,12.64,48,1020,2.21,0,2025-02-08 14:12:14
Siliana,11.73,58,1020,2.81,0,2025-02-08 14:12:14
Kasserine,13.54,39,1020,2.09,0,2025-02-08 14:12:14
Sidi Bouzid,15.02,49,1021,1.78,0,2025-02-08 14:12:14
Kairouan,16.53,55,1021,2.52,0,2025-02-08 14:12:14
Kébili,16.18,34,1022,5.45,0,2025-02-08 14:12:14
Tozeur,15.84,39,1022,3.51,0,2025-02-08 14:12:14
Gabès,16.65,50,1021,4.15,0,2025-02-08 14:12:15
Medenine,17.27,50,1021,7.39,0,2025-02-08 14:12:15
Tataouine,15.11,37,1022,6.69,0,2025-02-08 14:12:15
Mahdia,14.99,73,1021,5.9,0,2025-02-08 14:12:15
Monastir,13.91,82,1021,3.6,0,2025-02-08 14:12:15
Sousse,13.97,82,1021,3.6,0,2025-02-08 14:12:15
Sfax,16.59,60,1021,3.82,0,2025-02-08 14:12:15
Gafsa,14.68,38,1021,2.67,0,2025-02-08 14:12:15
