city,temperature,humidity,pressure,wind,precipitation,date
Tunis,35.99,41,1010,3.6,0,2025-07-24 10:19:57
Ariana,36.0,41,1010,3.6,0,2025-07-24 10:19:57
Ben Arous,35.6,31,1010,5.65,0,2025-07-24 10:19:57
Manouba,37.54,22,1009,0.24,0,2025-07-24 10:19:58
Nabeul,36.11,42,1009,2.56,0,2025-07-24 10:19:58
Zaghouan,38.87,28,1009,4.67,0,2025-07-24 10:19:58
Bizerte,35.99,41,1010,1.54,0,2025-07-24 10:19:58
Beja,38.48,17,1009,4.89,0,2025-07-24 10:19:58
Jendouba,38.13,8,1009,4.27,0,2025-07-24 10:19:58
Kef,38.45,9,1010,8.2,0,2025-07-24 10:19:58
Siliana,37.13,14,1011,7.52,0,2025-07-24 10:19:58
Kasserine,38.31,12,1013,7.89,0,2025-07-24 10:19:58
Sidi Bouzid,41.72,10,1011,6.54,0,2025-07-24 10:19:58
Kairouan,42.01,13,1009,2.06,0,2025-07-24 10:19:58
Kébili,44.35,8,1009,6.67,0,2025-07-24 10:19:58
Tozeur,40.25,17,1010,6.17,0,2025-07-24 10:19:58
Gabès,42.99,11,1010,5.14,0,2025-07-24 10:19:58
Medenine,41.5,10,1011,3.58,0,2025-07-24 10:19:58
Tataouine,40.45,12,1011,5.64,0,2025-07-24 10:19:58
Mahdia,39.97,27,1009,6.97,0,2025-07-24 10:19:58
Monastir,40.91,15,1009,3.6,0,2025-07-24 10:19:58
Sousse,40.97,15,1009,3.6,0,2025-07-24 10:19:59
Sfax,35.92,29,1011,6.61,0,2025-07-24 10:19:59
Gafsa,42.13,12,1011,7.2,0,2025-07-24 10:19:59
