city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.17,88,1011,4.63,0,2025-03-27 06:21:56
Ariana,11.3,86,1011,4.63,0,2025-03-27 06:21:56
Ben Arous,10.43,92,1011,6.34,0,2025-03-27 06:21:56
Manouba,10.59,89,1012,6.34,0,2025-03-27 06:21:56
Nabeul,11.72,83,1011,7.61,0,2025-03-27 06:21:56
Zaghouan,9.1,84,1011,10.05,0,2025-03-27 06:21:56
Bizerte,13.1,75,1011,4.12,0,2025-03-27 06:21:56
Beja,10.63,89,1012,7.9,0,2025-03-27 06:21:56
Jendouba,9.48,94,1013,6.93,0,2025-03-27 06:21:56
Kef,8.34,79,1014,7.34,0,2025-03-27 06:21:56
Siliana,6.84,86,1013,11.41,0,2025-03-27 06:21:56
Kasserine,8.09,73,1014,12.5,0,2025-03-27 06:21:56
Sidi Bouzid,11.16,63,1014,7.83,0,2025-03-27 06:21:57
Kairouan,13.24,61,1012,2.06,0,2025-03-27 06:21:57
Kébili,13.98,53,1015,1.12,0,2025-03-27 06:21:57
Tozeur,13.59,48,1015,3.6,0,2025-03-27 06:21:57
Gabès,14.92,49,1014,2.06,0,2025-03-27 06:21:57
Medenine,13.52,64,1014,3.8,0,2025-03-27 06:21:57
Tataouine,12.5,54,1015,1.45,0,2025-03-27 06:21:57
Mahdia,12.74,72,1012,6.89,0,2025-03-27 06:21:57
Monastir,13.59,70,1011,5.66,0,2025-03-27 06:21:57
Sousse,13.18,68,1011,5.66,0,2025-03-27 06:21:57
Sfax,13.46,63,1013,3.09,0,2025-03-27 06:21:57
Gafsa,10.47,55,1015,2.06,0,2025-03-27 06:21:57
