city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,82,1015,5.14,0.1,2026-01-10 03:22:09
Ariana,13.0,82,1014,5.14,0.0,2026-01-10 03:22:10
Ben Arous,12.6,69,1015,8.23,0.0,2026-01-10 03:22:10
Manouba,12.98,71,1015,8.89,0.0,2026-01-10 03:22:10
Nabeul,12.97,65,1015,9.27,0.0,2026-01-10 03:22:10
Zaghouan,8.73,72,1016,5.23,0.0,2026-01-10 03:22:10
Bizerte,11.99,94,1014,11.32,0.35,2026-01-10 03:22:10
Beja,11.53,74,1015,9.41,0.0,2026-01-10 03:22:10
Jendouba,12.13,77,1016,7.89,0.0,2026-01-10 03:22:10
Kef,6.48,63,1018,3.48,0.0,2026-01-10 03:22:10
Siliana,5.99,62,1017,5.66,0.0,2026-01-10 03:22:10
Kasserine,7.57,50,1018,3.48,0.0,2026-01-10 03:22:11
Sidi Bouzid,8.03,62,1018,5.78,0.0,2026-01-10 03:22:11
Kairouan,10.01,62,1016,2.06,0.0,2026-01-10 03:22:11
Kébili,8.17,40,1020,4.8,0.0,2026-01-10 03:22:11
Tozeur,4.25,75,1020,2.06,0.0,2026-01-10 03:22:11
Gabès,6.99,65,1018,8.75,0.0,2026-01-10 03:22:11
Medenine,9.18,31,1019,8.02,0.0,2026-01-10 03:22:11
Tataouine,6.52,37,1022,3.37,0.0,2026-01-10 03:22:11
Mahdia,12.47,69,1016,3.79,0.0,2026-01-10 03:22:11
Monastir,8.91,76,1015,3.09,0.0,2026-01-10 03:22:12
Sousse,8.97,76,1016,3.09,0.0,2026-01-10 03:22:12
Sfax,10.08,66,1017,4.12,0.0,2026-01-10 03:22:12
Gafsa,6.11,69,1019,2.36,0.0,2026-01-10 03:22:12
