city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,60,1003,2.06,0,2025-03-12 14:15:07
Ariana,20.0,60,1003,2.06,0,2025-03-12 14:15:07
Ben Arous,19.6,44,1002,3.24,0,2025-03-12 14:15:07
Manouba,20.92,48,1003,5.92,0,2025-03-12 14:15:07
Nabeul,18.83,65,1003,5.68,0,2025-03-12 14:15:08
Zaghouan,21.24,30,1002,9.1,0,2025-03-12 14:15:08
Bizerte,16.05,74,1004,4.15,0,2025-03-12 14:15:08
Beja,19.19,51,1003,6.2,0,2025-03-12 14:15:08
Jendouba,18.09,53,1003,6.15,0,2025-03-12 14:15:08
Kef,18.44,31,1003,8.64,0,2025-03-12 14:15:08
Siliana,17.93,27,1003,9.28,0,2025-03-12 14:15:08
Kasserine,21.44,18,1002,8.5,0,2025-03-12 14:15:08
Sidi Bouzid,24.28,22,1002,10.9,0,2025-03-12 14:15:08
Kairouan,22.9,38,1002,5.64,0,2025-03-12 14:15:08
Kébili,25.59,23,1005,10.34,0,2025-03-12 14:15:08
Tozeur,24.33,20,1004,11.91,0,2025-03-12 14:15:08
Gabès,27.37,22,1002,11.38,0,2025-03-12 14:15:08
Medenine,30.59,14,1003,9.63,0,2025-03-12 14:15:08
Tataouine,27.35,20,1005,9.62,0,2025-03-12 14:15:08
Mahdia,19.04,63,1003,6.9,0,2025-03-12 14:15:08
Monastir,18.91,77,1003,5.66,0,2025-03-12 14:15:08
Sousse,18.97,77,1003,5.66,0,2025-03-12 14:15:08
Sfax,25.26,31,1002,5.64,0,2025-03-12 14:15:08
Gafsa,22.91,12,1003,11.61,0,2025-03-12 14:15:08
