city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,67,1018,1.03,0,2025-12-28 13:27:18
Ariana,17.0,67,1018,1.03,0,2025-12-28 13:27:18
Ben Arous,16.6,52,1018,0.62,0,2025-12-28 13:27:18
Manouba,17.07,52,1018,1.28,0,2025-12-28 13:27:18
Nabeul,17.17,61,1018,0.85,0,2025-12-28 13:27:18
Zaghouan,15.31,48,1017,0.32,0,2025-12-28 13:27:18
Bizerte,16.99,72,1018,0.0,0,2025-12-28 13:27:18
Beja,15.77,56,1017,1.52,0,2025-12-28 13:27:18
Jendouba,14.13,50,1017,1.42,0,2025-12-28 13:27:18
Kef,12.85,44,1017,2.56,0,2025-12-28 13:27:19
Siliana,12.54,43,1017,0.37,0,2025-12-28 13:27:19
Kasserine,13.08,37,1017,0.58,0,2025-12-28 13:27:19
Sidi Bouzid,15.54,44,1018,2.58,0,2025-12-28 13:27:19
Kairouan,19.01,48,1018,1.03,0,2025-12-28 13:27:19
Kébili,14.56,48,1019,1.41,0,2025-12-28 13:27:19
Tozeur,17.25,59,1019,1.03,0,2025-12-28 13:27:19
Gabès,15.99,72,1018,3.09,0,2025-12-28 13:27:19
Medenine,16.64,44,1019,0.92,0,2025-12-28 13:27:19
Tataouine,13.72,43,1019,2.2,0,2025-12-28 13:27:19
Mahdia,17.77,52,1018,2.44,0,2025-12-28 13:27:19
Monastir,16.91,67,1018,1.54,0,2025-12-28 13:27:19
Sousse,16.97,67,1018,1.54,0,2025-12-28 13:27:19
Sfax,18.08,68,1018,3.09,0,2025-12-28 13:27:20
Gafsa,16.13,63,1018,1.54,0,2025-12-28 13:27:20
