city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.99,43,1013,7.2,0.0,2025-08-16 13:24:41
Ariana,33.0,43,1014,7.2,0.0,2025-08-16 13:24:41
Ben Arous,32.6,42,1013,7.33,0.0,2025-08-16 13:24:41
Manouba,33.31,39,1014,7.58,0.0,2025-08-16 13:24:41
Nabeul,31.35,53,1013,11.14,0.0,2025-08-16 13:24:41
Zaghouan,31.34,41,1013,9.18,0.0,2025-08-16 13:24:41
Bizerte,29.99,66,1015,8.75,0.0,2025-08-16 13:24:41
Beja,31.23,42,1015,7.39,0.0,2025-08-16 13:24:41
Jendouba,31.13,40,1015,7.46,0.0,2025-08-16 13:24:41
Kef,31.58,26,1015,8.41,0.0,2025-08-16 13:24:41
Siliana,29.94,29,1015,9.02,0.0,2025-08-16 13:24:41
Kasserine,32.18,19,1015,6.81,0.0,2025-08-16 13:24:41
Sidi Bouzid,34.98,18,1013,4.67,0.0,2025-08-16 13:24:41
Kairouan,28.01,65,1012,7.2,0.0,2025-08-16 13:24:41
Kébili,37.29,20,1012,4.21,0.0,2025-08-16 13:24:41
Tozeur,38.25,19,1012,2.06,0.0,2025-08-16 13:24:41
Gabès,35.99,26,1013,3.09,0.0,2025-08-16 13:24:41
Medenine,34.92,24,1013,6.14,0.0,2025-08-16 13:24:41
Tataouine,36.68,18,1013,5.42,0.0,2025-08-16 13:24:41
Mahdia,31.34,44,1012,5.14,0.0,2025-08-16 13:24:41
Monastir,26.91,65,1011,5.66,0.95,2025-08-16 13:24:41
Sousse,26.97,65,1012,5.66,1.52,2025-08-16 13:24:41
Sfax,31.08,51,1014,5.14,0.0,2025-08-16 13:24:41
Gafsa,36.13,17,1012,3.6,0.0,2025-08-16 13:24:41
