city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,51,1018,4.63,0,2025-09-03 09:17:16
Ariana,28.0,51,1018,4.63,0,2025-09-03 09:17:16
Ben Arous,27.6,38,1018,4.31,0,2025-09-03 09:17:16
Manouba,27.61,34,1018,3.63,0,2025-09-03 09:17:16
Nabeul,26.87,47,1018,6.44,0,2025-09-03 09:17:16
Zaghouan,25.65,35,1019,4.96,0,2025-09-03 09:17:16
Bizerte,27.99,51,1019,4.12,0,2025-09-03 09:17:16
Beja,25.99,40,1019,2.08,0,2025-09-03 09:17:16
Jendouba,27.13,40,1019,0.86,0,2025-09-03 09:17:16
Kef,23.59,44,1019,1.78,0,2025-09-03 09:17:16
Siliana,22.61,39,1019,1.89,0,2025-09-03 09:17:16
Kasserine,24.37,62,1019,2.49,0,2025-09-03 09:17:16
Sidi Bouzid,26.43,43,1018,4.55,0,2025-09-03 09:17:17
Kairouan,28.32,36,1018,4.94,0,2025-09-03 09:17:17
Kébili,30.69,50,1016,8.89,0,2025-09-03 09:17:17
Tozeur,31.25,33,1017,11.32,0,2025-09-03 09:17:17
Gabès,28.99,58,1018,9.77,0,2025-09-03 09:17:17
Medenine,29.7,53,1016,6.53,0,2025-09-03 09:17:17
Tataouine,31.09,40,1015,8.14,0,2025-09-03 09:17:17
Mahdia,27.21,49,1018,7.34,0,2025-09-03 09:17:17
Monastir,26.91,57,1018,5.66,0,2025-09-03 09:17:17
Sousse,26.97,57,1018,5.66,0,2025-09-03 09:17:17
Sfax,29.08,48,1018,5.14,0,2025-09-03 09:17:17
Gafsa,28.13,36,1018,7.72,0,2025-09-03 09:17:17
