city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,65,1008,3.09,0,2025-08-20 05:16:51
Ariana,27.0,65,1008,3.09,0,2025-08-20 05:16:51
Ben Arous,26.6,73,1009,2.53,0,2025-08-20 05:16:51
Manouba,25.02,71,1009,2.74,0,2025-08-20 05:16:51
Nabeul,26.74,75,1010,7.78,0,2025-08-20 05:16:51
Zaghouan,22.64,79,1010,3.36,0,2025-08-20 05:16:51
Bizerte,26.99,78,1008,4.12,0,2025-08-20 05:16:51
Beja,25.82,54,1009,1.74,0,2025-08-20 05:16:51
Jendouba,21.13,44,1009,1.93,0,2025-08-20 05:16:51
Kef,24.91,32,1011,2.48,0,2025-08-20 05:16:51
Siliana,23.34,48,1012,3.22,0,2025-08-20 05:16:52
Kasserine,25.17,31,1013,2.77,0,2025-08-20 05:16:52
Sidi Bouzid,24.81,69,1012,1.33,0,2025-08-20 05:16:52
Kairouan,26.25,69,1011,5.34,0,2025-08-20 05:16:52
Kébili,26.67,39,1011,2.01,0,2025-08-20 05:16:52
Tozeur,28.25,57,1011,7.2,0,2025-08-20 05:16:52
Gabès,23.99,60,1012,1.03,0,2025-08-20 05:16:52
Medenine,26.26,56,1012,2.53,0,2025-08-20 05:16:52
Tataouine,26.8,35,1013,4.51,0,2025-08-20 05:16:52
Mahdia,25.98,75,1011,5.27,0,2025-08-20 05:16:52
Monastir,25.91,83,1011,2.06,0,2025-08-20 05:16:52
Sousse,25.97,83,1011,2.06,0,2025-08-20 05:16:52
Sfax,27.68,70,1012,5.26,0,2025-08-20 05:16:52
Gafsa,23.13,60,1012,0.51,0,2025-08-20 05:16:52
