city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,94,1005,8.23,0.68,2026-03-31 07:09:46
Ariana,12.0,94,1005,8.23,0.75,2026-03-31 07:09:46
Ben Arous,11.6,80,1005,9.97,0.0,2026-03-31 07:09:46
Manouba,11.39,79,1006,9.61,0.15,2026-03-31 07:09:46
Nabeul,12.72,76,1002,15.97,0.0,2026-03-31 07:09:46
Zaghouan,9.43,80,1006,14.64,0.24,2026-03-31 07:09:46
Bizerte,11.97,74,1005,13.19,0.81,2026-03-31 07:09:46
Beja,9.66,89,1007,11.56,0.13,2026-03-31 07:09:46
Jendouba,8.46,91,1009,11.67,0.37,2026-03-31 07:09:46
Kef,6.71,81,1010,12.58,0.17,2026-03-31 07:09:46
Siliana,5.83,83,1008,16.37,0.1,2026-03-31 07:09:46
Kasserine,6.88,80,1011,13.02,0.0,2026-03-31 07:09:47
Sidi Bouzid,11.1,59,1010,11.64,0.0,2026-03-31 07:09:47
Kairouan,12.79,57,1007,16.76,0.0,2026-03-31 07:09:47
Kébili,13.18,50,1013,2.93,0.0,2026-03-31 07:09:47
Tozeur,14.04,47,1013,4.61,0.0,2026-03-31 07:09:47
Gabès,13.69,73,1011,5.43,0.0,2026-03-31 07:09:47
Medenine,13.67,63,1012,4.65,0.0,2026-03-31 07:09:47
Tataouine,12.16,63,1012,7.14,0.0,2026-03-31 07:09:47
Mahdia,13.53,59,1007,12.87,0.0,2026-03-31 07:09:47
Monastir,13.91,58,1006,9.26,0.0,2026-03-31 07:09:47
Sousse,13.97,58,1006,9.26,0.0,2026-03-31 07:09:47
Sfax,14.1,67,1009,9.85,0.0,2026-03-31 07:09:47
Gafsa,11.21,58,1011,6.23,0.0,2026-03-31 07:09:47
