city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,83,1016,4.12,0,2025-06-03 22:16:16
Ariana,22.0,83,1017,4.12,0,2025-06-03 22:16:17
Ben Arous,21.6,76,1017,3.36,0,2025-06-03 22:16:17
Manouba,20.69,75,1016,1.82,0,2025-06-03 22:16:17
Nabeul,20.26,91,1018,3.99,0,2025-06-03 22:16:17
Zaghouan,18.85,83,1017,2.21,0,2025-06-03 22:16:17
Bizerte,22.99,78,1016,5.66,0,2025-06-03 22:16:17
Beja,22.5,60,1016,2.02,0,2025-06-03 22:16:17
Jendouba,23.13,49,1016,2.05,0,2025-06-03 22:16:17
Kef,24.75,32,1016,6.08,0,2025-06-03 22:16:17
Siliana,21.65,44,1017,5.8,0,2025-06-03 22:16:17
Kasserine,23.14,43,1018,2.5,0,2025-06-03 22:16:17
Sidi Bouzid,24.06,45,1017,2.67,0,2025-06-03 22:16:18
Kairouan,24.01,57,1017,1.03,0,2025-06-03 22:16:18
Kébili,29.45,30,1014,6.93,0,2025-06-03 22:16:18
Tozeur,29.25,39,1015,8.23,0,2025-06-03 22:16:18
Gabès,22.99,56,1016,3.09,0,2025-06-03 22:16:18
Medenine,26.2,51,1015,3.92,0,2025-06-03 22:16:18
Tataouine,26.23,41,1014,4.44,0,2025-06-03 22:16:18
Mahdia,21.69,82,1017,6.21,0,2025-06-03 22:16:18
Monastir,21.91,83,1017,1.03,0,2025-06-03 22:16:18
Sousse,21.97,83,1017,1.03,0,2025-06-03 22:16:18
Sfax,23.08,83,1017,2.06,0,2025-06-03 22:16:19
Gafsa,26.13,36,1016,2.57,0,2025-06-03 22:16:19
