city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,94,1008,7.72,0.0,2026-03-16 19:07:05
Ariana,13.0,94,1009,7.72,0.0,2026-03-16 19:07:05
Ben Arous,12.6,85,1008,7.75,0.0,2026-03-16 19:07:05
Manouba,11.77,90,1009,6.96,0.0,2026-03-16 19:07:05
Nabeul,13.46,86,1006,14.24,0.0,2026-03-16 19:07:05
Zaghouan,9.65,92,1008,10.71,0.0,2026-03-16 19:07:05
Bizerte,13.78,86,1010,10.16,0.0,2026-03-16 19:07:05
Beja,10.26,93,1011,6.69,0.0,2026-03-16 19:07:05
Jendouba,9.87,93,1012,7.77,0.0,2026-03-16 19:07:05
Kef,7.96,97,1011,10.25,1.32,2026-03-16 19:07:06
Siliana,6.81,96,1010,13.05,0.0,2026-03-16 19:07:06
Kasserine,7.78,87,1008,13.79,0.13,2026-03-16 19:07:06
Sidi Bouzid,12.02,70,1007,12.47,0.0,2026-03-16 19:07:06
Kairouan,12.66,75,1007,13.13,0.0,2026-03-16 19:07:06
Kébili,16.22,45,1010,8.54,0.0,2026-03-16 19:07:07
Tozeur,15.2,45,1011,9.64,0.0,2026-03-16 19:07:07
Gabès,15.02,65,1007,12.4,0.0,2026-03-16 19:07:07
Medenine,13.27,71,1005,12.62,0.12,2026-03-16 19:07:07
Tataouine,13.54,54,1009,8.0,0.0,2026-03-16 19:07:07
Mahdia,13.7,81,1004,15.13,0.0,2026-03-16 19:07:07
Monastir,14.91,63,1005,12.86,0.0,2026-03-16 19:07:07
Sousse,14.97,63,1005,12.86,0.0,2026-03-16 19:07:07
Sfax,13.85,69,1004,13.52,0.0,2026-03-16 19:07:07
Gafsa,11.4,64,1009,12.08,0.0,2026-03-16 19:07:07
