city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.95,86,1018,1.86,0,2025-02-17 23:13:26
Ariana,8.86,90,1018,2.1,0,2025-02-17 23:13:26
Ben Arous,9.35,89,1018,1.76,0,2025-02-17 23:13:26
Manouba,8.06,92,1019,1.88,0,2025-02-17 23:13:26
Nabeul,10.81,86,1018,3.9,0,2025-02-17 23:13:26
Zaghouan,7.35,93,1019,1.81,0,2025-02-17 23:13:26
Bizerte,11.74,82,1018,4.17,0,2025-02-17 23:13:26
Beja,7.25,90,1019,1.14,0,2025-02-17 23:13:26
Jendouba,6.76,90,1019,1.18,0,2025-02-17 23:13:26
Kef,6.96,85,1019,0.23,0,2025-02-17 23:13:26
Siliana,6.43,84,1018,1.76,0,2025-02-17 23:13:26
Kasserine,9.39,79,1018,1.74,0,2025-02-17 23:13:26
Sidi Bouzid,11.65,73,1018,2.34,0,2025-02-17 23:13:26
Kairouan,12.02,86,1018,1.67,0,2025-02-17 23:13:26
Kébili,15.06,50,1016,4.83,0,2025-02-17 23:13:26
Tozeur,15.63,58,1016,5.42,0,2025-02-17 23:13:26
Gabès,15.17,75,1017,4.18,0,2025-02-17 23:13:27
Medenine,14.84,69,1016,3.57,0,2025-02-17 23:13:27
Tataouine,16.48,36,1014,5.23,0,2025-02-17 23:13:27
Mahdia,13.25,81,1018,4.44,0,2025-02-17 23:13:27
Monastir,13.91,72,1018,3.6,0,2025-02-17 23:13:27
Sousse,13.97,72,1018,3.6,0,2025-02-17 23:13:27
Sfax,13.08,88,1018,2.57,0,2025-02-17 23:13:27
Gafsa,12.2,70,1017,4.01,0,2025-02-17 23:13:27
