city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,69,1017,3.09,0.0,2026-09-25 20:13:32
Ariana,25.0,69,1017,3.09,0.0,2026-09-25 20:13:32
Ben Arous,24.6,71,1017,1.7,0.0,2026-09-25 20:13:32
Manouba,23.23,74,1018,1.67,0.0,2026-09-25 20:13:32
Nabeul,23.99,71,1017,4.21,0.0,2026-09-25 20:13:32
Zaghouan,21.69,72,1018,1.74,0.0,2026-09-25 20:13:32
Bizerte,24.99,69,1018,2.06,0.0,2026-09-25 20:13:32
Beja,22.26,79,1019,2.22,0.0,2026-09-25 20:13:32
Jendouba,20.43,87,1020,1.15,0.0,2026-09-25 20:13:32
Kef,19.57,78,1020,1.1,0.0,2026-09-25 20:13:32
Siliana,18.3,80,1020,1.43,0.0,2026-09-25 20:13:32
Kasserine,19.9,70,1020,1.28,0.0,2026-09-25 20:13:32
Sidi Bouzid,22.87,56,1018,1.87,0.0,2026-09-25 20:13:32
Kairouan,27.01,50,1018,1.54,0.0,2026-09-25 20:13:33
Kébili,27.15,51,1016,4.27,0.0,2026-09-25 20:13:33
Tozeur,28.25,44,1016,2.57,0.0,2026-09-25 20:13:33
Gabès,25.24,71,1017,3.64,0.0,2026-09-25 20:13:33
Medenine,24.73,73,1017,2.37,0.0,2026-09-25 20:13:33
Tataouine,24.52,59,1017,5.94,0.0,2026-09-25 20:13:33
Mahdia,24.89,71,1017,2.61,0.26,2026-09-25 20:13:33
Monastir,24.91,78,1017,4.12,0.12,2026-09-25 20:13:33
Sousse,24.97,78,1017,4.12,0.0,2026-09-25 20:13:33
Sfax,26.08,65,1017,2.06,0.0,2026-09-25 20:13:33
Gafsa,26.13,53,1018,2.57,0.0,2026-09-25 20:13:33
