city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,83,1016,2.57,0,2025-06-11 20:17:21
Ariana,22.0,83,1016,2.57,0,2025-06-11 20:17:21
Ben Arous,21.6,58,1016,1.98,0,2025-06-11 20:17:21
Manouba,22.57,51,1016,2.43,0,2025-06-11 20:17:21
Nabeul,22.78,72,1016,3.5,0,2025-06-11 20:17:21
Zaghouan,23.02,49,1016,0.85,0,2025-06-11 20:17:21
Bizerte,21.75,77,1016,1.95,0,2025-06-11 20:17:21
Beja,23.97,46,1016,2.03,0,2025-06-11 20:17:21
Jendouba,20.45,56,1016,1.16,0,2025-06-11 20:17:21
Kef,24.68,37,1016,4.16,0,2025-06-11 20:17:21
Siliana,23.36,46,1016,2.01,0,2025-06-11 20:17:21
Kasserine,24.56,43,1016,7.26,0,2025-06-11 20:17:21
Sidi Bouzid,25.15,50,1016,6.45,0,2025-06-11 20:17:21
Kairouan,25.98,48,1016,4.54,0,2025-06-11 20:17:21
Kébili,31.71,28,1012,6.6,0,2025-06-11 20:17:21
Tozeur,32.25,29,1012,9.26,0,2025-06-11 20:17:21
Gabès,25.61,55,1014,6.66,0,2025-06-11 20:17:21
Medenine,25.66,45,1014,4.73,0,2025-06-11 20:17:21
Tataouine,31.14,26,1012,9.63,0,2025-06-11 20:17:21
Mahdia,23.37,74,1015,4.18,0,2025-06-11 20:17:21
Monastir,22.91,83,1015,4.12,0,2025-06-11 20:17:21
Sousse,22.97,83,1015,4.12,0,2025-06-11 20:17:21
Sfax,24.08,73,1015,2.57,0,2025-06-11 20:17:21
Gafsa,28.13,36,1014,1.54,0,2025-06-11 20:17:21
