city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,77,1008,8.75,0.0,2026-02-11 07:54:08
Ariana,19.0,77,1008,8.75,0.0,2026-02-11 07:54:08
Ben Arous,18.6,81,1008,8.77,0.0,2026-02-11 07:54:08
Manouba,16.68,82,1009,9.41,0.0,2026-02-11 07:54:08
Nabeul,17.57,76,1009,9.6,0.0,2026-02-11 07:54:08
Zaghouan,15.32,80,1009,11.37,0.0,2026-02-11 07:54:08
Bizerte,17.99,82,1008,11.32,0.0,2026-02-11 07:54:08
Beja,16.27,84,1009,9.99,0.0,2026-02-11 07:54:08
Jendouba,16.13,88,1010,8.79,0.11,2026-02-11 07:54:08
Kef,14.71,76,1011,9.92,0.0,2026-02-11 07:54:08
Siliana,12.97,80,1010,12.76,0.0,2026-02-11 07:54:08
Kasserine,15.5,65,1012,8.98,0.0,2026-02-11 07:54:08
Sidi Bouzid,16.8,62,1012,6.03,0.0,2026-02-11 07:54:08
Kairouan,18.35,57,1010,4.74,0.0,2026-02-11 07:54:08
Kébili,16.54,71,1015,5.62,0.0,2026-02-11 07:54:08
Tozeur,14.25,82,1014,4.63,0.0,2026-02-11 07:54:08
Gabès,15.99,77,1013,8.75,0.0,2026-02-11 07:54:08
Medenine,18.66,58,1014,7.02,0.0,2026-02-11 07:54:08
Tataouine,16.45,64,1017,6.09,0.0,2026-02-11 07:54:08
Mahdia,17.72,60,1010,7.41,0.0,2026-02-11 07:54:08
Monastir,18.91,59,1010,6.69,0.0,2026-02-11 07:54:08
Sousse,18.97,59,1010,6.69,0.0,2026-02-11 07:54:08
Sfax,17.08,72,1011,3.6,0.0,2026-02-11 07:54:08
Gafsa,12.13,94,1013,4.12,0.0,2026-02-11 07:54:08
