city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,88,1015,2.06,0,2026-01-17 19:13:00
Ariana,14.0,88,1015,2.06,0,2026-01-17 19:13:00
Ben Arous,13.6,82,1015,3.2,0,2026-01-17 19:13:00
Manouba,10.84,80,1015,3.81,0,2026-01-17 19:13:00
Nabeul,13.81,80,1016,5.54,0,2026-01-17 19:13:00
Zaghouan,9.33,88,1015,2.8,0,2026-01-17 19:13:01
Bizerte,13.45,75,1015,6.3,0,2026-01-17 19:13:01
Beja,10.71,69,1014,2.98,0,2026-01-17 19:13:01
Jendouba,10.13,66,1013,2.87,0,2026-01-17 19:13:01
Kef,9.23,66,1014,5.16,0,2026-01-17 19:13:01
Siliana,7.92,73,1015,4.18,0,2026-01-17 19:13:01
Kasserine,8.29,79,1016,3.25,0,2026-01-17 19:13:01
Sidi Bouzid,11.81,67,1015,2.42,0,2026-01-17 19:13:01
Kairouan,13.63,63,1015,4.02,0,2026-01-17 19:13:01
Kébili,13.2,58,1015,2.3,0,2026-01-17 19:13:01
Tozeur,13.46,57,1015,1.41,0,2026-01-17 19:13:01
Gabès,14.42,57,1016,2.49,0,2026-01-17 19:13:01
Medenine,14.28,48,1016,1.78,0,2026-01-17 19:13:01
Tataouine,11.9,56,1016,1.0,0,2026-01-17 19:13:01
Mahdia,13.41,77,1016,3.98,0,2026-01-17 19:13:01
Monastir,13.91,88,1016,2.57,0,2026-01-17 19:13:01
Sousse,13.97,88,1015,2.57,0,2026-01-17 19:13:01
Sfax,14.29,65,1016,2.73,0,2026-01-17 19:13:01
Gafsa,10.75,64,1015,2.0,0,2026-01-17 19:13:01
