city,temperature,humidity,pressure,wind,precipitation,date
Tunis,8.99,93,1029,0.51,0,2025-02-05 23:14:06
Ariana,9.0,93,1029,0.51,0,2025-02-05 23:14:06
Ben Arous,8.6,88,1030,1.55,0,2025-02-05 23:14:06
Manouba,9.27,92,1030,1.11,0,2025-02-05 23:14:06
Nabeul,10.88,78,1029,2.96,0,2025-02-05 23:14:06
Zaghouan,6.99,93,1030,1.82,0,2025-02-05 23:14:06
Bizerte,12.06,67,1029,1.38,0,2025-02-05 23:14:06
Beja,8.03,93,1030,0.85,0,2025-02-05 23:14:06
Jendouba,7.68,93,1030,1.14,0,2025-02-05 23:14:06
Kef,6.41,92,1030,0.63,0,2025-02-05 23:14:06
Siliana,5.48,97,1030,0.99,0,2025-02-05 23:14:07
Kasserine,8.24,81,1029,1.4,0,2025-02-05 23:14:07
Sidi Bouzid,10.27,72,1029,2.84,0,2025-02-05 23:14:07
Kairouan,11.01,80,1029,3.19,0,2025-02-05 23:14:07
Kébili,12.27,66,1028,4.04,0,2025-02-05 23:14:07
Tozeur,14.54,49,1028,2.64,0,2025-02-05 23:14:07
Gabès,13.21,78,1028,2.84,0,2025-02-05 23:14:07
Medenine,12.23,87,1027,3.62,0,2025-02-05 23:14:07
Tataouine,10.88,79,1026,5.64,0,2025-02-05 23:14:07
Mahdia,12.61,82,1028,4.39,0,2025-02-05 23:14:07
Monastir,13.91,72,1029,3.6,0,2025-02-05 23:14:07
Sousse,13.97,72,1029,3.6,0,2025-02-05 23:14:07
Sfax,12.47,78,1028,5.5,0,2025-02-05 23:14:07
Gafsa,11.84,61,1028,3.24,0,2025-02-05 23:14:07
